date,hour,price,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2024-10-02,13,48.54,21.666666666666668,929.6555555555556,0.0,19.833333333333332,5.322222222222221
2024-10-02,14,158.4,25.22222222222222,857.3333333333334,0.0,20.58888888888889,5.033333333333334
2024-10-02,15,213.19,19.77777777777778,730.2777777777778,0.0,21.044444444444444,4.655555555555555
2024-10-02,16,231.41,12.11111111111111,523.9,0.0,20.833333333333332,6.044444444444444
2024-10-02,17,252.3,11.88888888888889,284.5111111111112,0.0,19.511111111111106,7.099999999999999
2024-10-02,18,395.14,11.333333333333334,66.83333333333333,0.0,16.744444444444447,7.2555555555555555
2024-10-02,19,427.35,11.666666666666666,0.0,0.0,15.044444444444443,7.133333333333334
2024-10-02,20,284.12,7.222222222222222,0.0,0.0,14.577777777777776,6.855555555555556
2024-10-02,21,221.11,6.333333333333333,0.0,0.0,13.6,6.911111111111111
2024-10-02,22,189.17,9.11111111111111,0.0,0.0,12.988888888888887,6.666666666666667
2024-10-02,23,166.25,9.444444444444445,0.0,0.0,13.211111111111112,5.7555555555555555
2024-10-03,0,130.3,10.0,0.0,0.0,13.166666666666668,5.033333333333333
2024-10-03,1,124.51,17.555555555555557,0.0,0.0,12.944444444444446,5.077777777777778
2024-10-03,2,124.76,16.11111111111111,0.0,0.0,12.422222222222222,4.644444444444444
2024-10-03,3,119.64,18.555555555555557,0.0,0.0,12.399999999999999,4.9444444444444455
2024-10-03,4,117.78,11.444444444444445,0.0,0.0,11.811111111111112,5.1
2024-10-03,5,122.9,2.0,0.0,0.0,11.68888888888889,5.022222222222222
2024-10-03,6,204.81,1.3333333333333333,0.0,0.0,11.377777777777778,5.233333333333333
2024-10-03,7,266.03,3.4444444444444446,23.555555555555557,0.0,11.988888888888889,3.4777777777777774
2024-10-03,8,252.26,7.777777777777778,202.98888888888888,0.0,14.266666666666667,3.7999999999999994
2024-10-03,9,167.6,25.22222222222222,438.17777777777775,0.0,16.31111111111111,3.5999999999999996
2024-10-03,10,86.27,25.666666666666668,642.1888888888889,0.0,18.244444444444444,4.077777777777778
2024-10-03,11,24.92,20.444444444444443,808.0555555555557,0.0,20.11111111111111,5.522222222222222
2024-10-03,12,31.45,24.0,905.6666666666667,0.0,21.733333333333334,6.599999999999999
2024-10-03,13,107.57,28.22222222222222,908.3888888888889,0.0,22.92222222222222,7.344444444444445
2024-10-03,14,117.92,36.666666666666664,830.9000000000001,0.0,23.655555555555555,8.366666666666667
2024-10-03,15,183.34,39.44444444444444,694.5111111111111,0.0,24.055555555555554,8.88888888888889
2024-10-03,16,230.03,39.44444444444444,496.9333333333334,0.0,23.711111111111105,9.68888888888889
2024-10-03,17,273.19,29.555555555555557,248.74444444444447,0.0,22.3,8.222222222222223
2024-10-03,18,301.28,32.0,54.75555555555555,0.0,19.922222222222224,7.822222222222223
2024-10-03,19,322.32,41.77777777777778,0.0,0.0,18.933333333333334,6.344444444444445
2024-10-03,20,256.16,47.666666666666664,0.0,0.0,18.033333333333335,6.977777777777779
2024-10-03,21,203.15,61.0,0.0,0.0,17.055555555555557,8.133333333333333
2024-10-03,22,178.57,46.666666666666664,0.0,0.0,16.744444444444447,7.78888888888889
2024-10-03,23,159.75,46.333333333333336,0.0,0.0,17.27777777777778,6.833333333333333
2024-10-04,0,144.65,77.11111111111111,0.0,0.0,16.655555555555555,6.988888888888889
2024-10-04,1,140.08,63.111111111111114,0.0,0.0,16.655555555555555,6.322222222222222
2024-10-04,2,141.47,49.0,0.0,0.0,16.32222222222222,6.133333333333334
2024-10-04,3,141.62,45.888888888888886,0.0,0.0,16.511111111111113,5.466666666666667
2024-10-04,4,141.47,72.22222222222223,0.0,0.0,15.966666666666665,5.71111111111111
2024-10-04,5,150.79,66.22222222222223,0.0,0.0,15.666666666666666,5.177777777777778
2024-10-04,6,201.45,55.666666666666664,0.0,0.0,15.655555555555553,5.3999999999999995
2024-10-04,7,271.68,66.66666666666667,19.61111111111111,0.0,15.966666666666665,5.2333333333333325
2024-10-04,8,201.82,55.666666666666664,168.18888888888893,0.0,17.966666666666665,5.944444444444445
2024-10-04,9,98.57,51.333333333333336,371.94444444444446,0.0,20.166666666666668,7.41111111111111
2024-10-04,10,23.47,57.666666666666664,547.8666666666668,0.0,22.133333333333333,9.399999999999999
2024-10-04,11,21.91,57.22222222222222,700.7333333333331,0.0,24.266666666666666,10.244444444444445
2024-10-04,12,24.92,55.666666666666664,757.7333333333333,0.0,25.88888888888889,10.233333333333334
2024-10-04,13,29.32,55.111111111111114,749.5222222222222,0.0,26.95555555555556,9.555555555555555
2024-10-04,14,75.77,49.888888888888886,664.2444444444444,0.0,27.5,9.955555555555556
2024-10-04,15,177.16,42.888888888888886,607.0222222222222,0.0,27.41111111111111,9.911111111111111
2024-10-04,16,209.82,40.77777777777778,372.2333333333333,0.0,26.5,10.411111111111113
2024-10-04,17,234.82,51.0,193.36666666666667,0.011111111111111112,24.844444444444445,7.088888888888889
2024-10-04,18,273.82,52.55555555555556,40.56666666666666,0.0,22.299999999999997,6.633333333333334
2024-10-04,19,299.85,49.888888888888886,0.0,0.0,21.722222222222218,6.644444444444444
2024-10-04,20,241.94,47.55555555555556,0.0,0.044444444444444446,21.099999999999998,5.888888888888889
2024-10-04,21,195.39,41.666666666666664,0.0,0.044444444444444446,20.299999999999997,5.055555555555556
2024-10-04,22,195.39,45.111111111111114,0.0,0.0,20.03333333333333,5.388888888888889
2024-10-04,23,176.02,43.111111111111114,0.0,0.044444444444444446,19.77777777777778,5.022222222222222
2024-10-05,0,182.09,49.666666666666664,0.0,0.06666666666666667,18.922222222222224,5.333333333333332
2024-10-05,1,165.54,46.666666666666664,0.0,0.03333333333333333,18.66666666666667,3.9444444444444446
2024-10-05,2,159.2,48.22222222222222,0.0,0.05555555555555555,18.233333333333334,5.244444444444444
2024-10-05,3,147.74,69.88888888888889,0.0,0.044444444444444446,18.57777777777778,4.666666666666667
2024-10-05,4,148.1,70.22222222222223,0.0,0.0,18.08888888888889,5.0
2024-10-05,5,156.11,63.666666666666664,0.0,0.0,18.155555555555555,4.955555555555556
2024-10-05,6,168.59,64.66666666666667,0.0,0.0,17.311111111111114,5.533333333333333
2024-10-05,7,196.37,66.44444444444444,16.822222222222223,0.0,17.67777777777778,5.466666666666667
2024-10-05,8,216.12,77.55555555555556,152.95555555555558,0.0,19.27777777777778,4.644444444444444
2024-10-05,9,199.2,92.33333333333333,306.73333333333335,0.0,20.466666666666665,4.3999999999999995
2024-10-05,10,157.05,79.77777777777777,444.32222222222225,0.03333333333333333,21.755555555555556,5.1000000000000005
2024-10-05,11,128.83,85.11111111111111,453.8333333333333,0.6555555555555554,22.58888888888889,5.911111111111111
2024-10-05,12,96.81,96.33333333333333,441.4888888888889,0.4222222222222222,23.055555555555557,8.244444444444444
2024-10-05,13,72.7,93.66666666666667,334.32222222222225,0.47777777777777786,22.688888888888886,8.722222222222221
2024-10-05,14,126.78,92.33333333333333,301.28888888888895,0.7555555555555554,22.166666666666668,7.877777777777776
2024-10-05,15,117.92,94.55555555555556,290.2777777777778,0.022222222222222223,22.388888888888886,8.5
2024-10-05,16,180.8,88.11111111111111,258.62222222222226,0.15555555555555556,22.066666666666666,7.188888888888889
2024-10-05,17,219.01,95.77777777777777,112.36666666666666,0.07777777777777778,20.91111111111111,6.4
2024-10-05,18,279.21,92.77777777777777,21.78888888888889,0.08888888888888888,19.488888888888887,5.2444444444444445
2024-10-05,19,301.35,90.88888888888889,0.0,0.08888888888888889,18.433333333333334,7.833333333333333
2024-10-05,20,211.11,87.0,0.0,0.1888888888888889,18.099999999999998,7.322222222222223
2024-10-05,21,185.26,88.77777777777777,0.0,0.022222222222222223,17.633333333333336,7.088888888888889
2024-10-05,22,164.97,78.66666666666667,0.0,0.08888888888888888,17.38888888888889,8.68888888888889
2024-10-05,23,131.04,78.88888888888889,0.0,0.3777777777777778,16.91111111111111,7.288888888888888
2024-10-06,0,128.03,72.33333333333333,0.0,0.1,16.544444444444444,6.788888888888889
2024-10-06,1,119.87,57.77777777777778,0.0,0.1111111111111111,16.111111111111107,7.133333333333334
2024-10-06,2,116.92,55.666666666666664,0.0,0.044444444444444446,15.899999999999999,7.177777777777779
2024-10-06,3,115.57,58.44444444444444,0.0,0.23333333333333334,15.822222222222223,7.7666666666666675
2024-10-06,4,113.56,52.44444444444444,0.0,0.011111111111111112,15.600000000000001,7.533333333333333
2024-10-06,5,115.79,52.111111111111114,0.0,0.011111111111111112,15.399999999999999,7.444444444444445
2024-10-06,6,115.14,43.77777777777778,0.0,0.07777777777777778,14.988888888888887,7.2444444444444445
2024-10-06,7,131.73,52.666666666666664,12.155555555555555,0.1111111111111111,15.011111111111111,7.422222222222223
2024-10-06,8,142.01,53.0,129.16666666666666,0.03333333333333334,16.366666666666667,8.266666666666667
2024-10-06,9,121.73,52.111111111111114,299.5888888888889,0.6555555555555556,17.4,8.955555555555556
2024-10-06,10,68.65,57.333333333333336,434.4777777777778,0.011111111111111112,18.4,9.066666666666666
2024-10-06,11,32.62,60.333333333333336,528.5777777777778,0.022222222222222223,19.56666666666667,9.600000000000001
2024-10-06,12,10.27,68.66666666666667,573.0555555555555,0.022222222222222223,20.31111111111111,10.433333333333334
2024-10-06,13,0.02,70.22222222222223,527.1444444444444,0.022222222222222223,20.855555555555554,10.200000000000001
2024-10-06,14,0.08,60.0,536.0777777777778,0.46666666666666656,20.88888888888889,11.011111111111111
2024-10-06,15,0.39,56.44444444444444,440.4222222222222,0.24444444444444446,19.88888888888889,12.377777777777778
2024-10-06,16,121.89,38.77777777777778,341.99999999999994,0.16666666666666666,19.555555555555557,11.922222222222222
2024-10-06,17,196.85,50.44444444444444,186.25555555555556,0.0,18.71111111111111,11.0
2024-10-06,18,269.44,62.111111111111114,35.55555555555555,0.15555555555555556,17.099999999999998,10.466666666666667
2024-10-06,19,299.87,56.22222222222222,0.0,0.25555555555555554,16.48888888888889,10.866666666666665
2024-10-06,20,219.6,47.888888888888886,0.0,0.03333333333333334,15.577777777777776,12.655555555555557
2024-10-06,21,183.67,30.444444444444443,0.0,1.0222222222222221,15.0,11.655555555555557
2024-10-06,22,154.96,27.11111111111111,0.0,0.12222222222222223,14.399999999999999,11.288888888888888
2024-10-06,23,132.96,22.77777777777778,0.0,0.03333333333333334,13.922222222222222,11.577777777777778
2024-10-07,0,67.63,19.666666666666668,0.0,0.0,13.355555555555558,11.899999999999999
2024-10-07,1,69.12,17.0,0.0,0.011111111111111112,12.777777777777779,11.755555555555553
2024-10-07,2,65.03,3.5555555555555554,0.0,0.0,12.366666666666667,12.022222222222222
2024-10-07,3,58.77,7.777777777777778,0.0,0.0,12.511111111111111,13.211111111111112
2024-10-07,4,72.91,3.7777777777777777,0.0,0.0,12.18888888888889,12.9
2024-10-07,5,138.84,0.2222222222222222,0.0,0.0,11.777777777777779,12.699999999999998
2024-10-07,6,241.19,0.7777777777777778,0.0,0.0,11.433333333333332,12.844444444444443
2024-10-07,7,317.27,0.4444444444444444,18.688888888888886,0.0,11.788888888888888,12.911111111111111
2024-10-07,8,211.86,0.1111111111111111,198.43333333333334,0.0,13.722222222222223,12.799999999999999
2024-10-07,9,99.65,0.1111111111111111,439.0,0.0,15.511111111111111,13.5
2024-10-07,10,25.0,0.1111111111111111,655.8111111111112,0.0,17.166666666666664,14.355555555555554
2024-10-07,11,24.92,0.8888888888888888,822.6222222222223,0.0,18.688888888888886,14.455555555555556
2024-10-07,12,27.23,7.0,906.9333333333334,0.0,19.88888888888889,14.255555555555556
2024-10-07,13,84.67,19.444444444444443,899.6555555555556,0.0,20.855555555555554,13.455555555555556
2024-10-07,14,107.57,18.22222222222222,805.9777777777778,0.0,21.322222222222223,12.02222222222222
2024-10-07,15,136.24,15.444444444444445,629.0,0.0,21.488888888888894,12.133333333333333
2024-10-07,16,201.02,5.888888888888889,464.73333333333335,0.0,21.03333333333334,10.944444444444443
2024-10-07,17,284.5,2.5555555555555554,249.58888888888885,0.0,19.855555555555554,7.322222222222221
2024-10-07,18,450.78,1.3333333333333333,48.455555555555556,0.0,16.544444444444444,8.366666666666667
2024-10-07,19,483.23,2.4444444444444446,0.0,0.0,15.42222222222222,8.033333333333333
2024-10-07,20,301.35,2.4444444444444446,0.0,0.0,14.133333333333333,7.7555555555555555
2024-10-07,21,188.89,2.7777777777777777,0.0,0.0,13.788888888888888,6.277777777777778
2024-10-07,22,173.83,7.222222222222222,0.0,0.0,13.033333333333335,5.466666666666668
2024-10-07,23,157.21,5.444444444444445,0.0,0.0,12.133333333333333,5.388888888888889
2024-10-08,0,146.49,0.0,0.0,0.0,11.977777777777778,5.355555555555556
2024-10-08,1,136.69,0.0,0.0,0.0,11.733333333333334,4.877777777777777
2024-10-08,2,127.85,0.0,0.0,0.0,11.555555555555555,4.655555555555555
2024-10-08,3,123.53,0.0,0.0,0.0,11.322222222222223,5.044444444444444
2024-10-08,4,123.84,0.2222222222222222,0.0,0.0,11.144444444444444,5.0
2024-10-08,5,137.83,2.4444444444444446,0.0,0.0,10.71111111111111,5.855555555555557
2024-10-08,6,200.71,1.2222222222222223,0.0,0.0,10.177777777777777,6.211111111111112
2024-10-08,7,245.57,4.222222222222222,18.244444444444447,0.0,10.399999999999999,5.3999999999999995
2024-10-08,8,201.45,0.3333333333333333,200.08888888888887,0.0,13.533333333333333,4.68888888888889
2024-10-08,9,146.14,6.444444444444445,443.62222222222215,0.0,16.0,3.966666666666667
2024-10-08,10,105.2,18.666666666666668,661.9888888888889,0.0,18.022222222222222,4.688888888888889
2024-10-08,11,53.61,36.111111111111114,822.9999999999999,0.0,19.766666666666666,5.022222222222222
2024-10-08,12,24.9,66.55555555555556,908.8,0.0,21.077777777777772,5.833333333333333
2024-10-08,13,20.83,72.77777777777777,909.7888888888888,0.0,22.01111111111111,6.622222222222222
2024-10-08,14,29.32,72.55555555555556,818.9888888888889,0.0,22.56666666666667,7.400000000000001
2024-10-08,15,124.35,83.88888888888889,675.1777777777776,0.0,22.41111111111111,7.98888888888889
2024-10-08,16,183.1,87.66666666666667,458.70000000000005,0.0,22.0,8.11111111111111
2024-10-08,17,234.45,93.44444444444444,224.2888888888889,0.0,20.366666666666664,6.666666666666668
2024-10-08,18,300.63,99.11111111111111,35.63333333333333,0.0,17.377777777777776,8.344444444444443
2024-10-08,19,312.13,99.55555555555556,0.0,0.0,16.95555555555556,7.033333333333335
2024-10-08,20,214.77,99.22222222222223,0.0,0.0,16.111111111111114,7.133333333333334
2024-10-08,21,172.17,99.88888888888889,0.0,0.0,15.666666666666664,7.01111111111111
2024-10-08,22,160.07,99.88888888888889,0.0,0.0,15.555555555555555,6.144444444444445
2024-10-08,23,128.19,99.88888888888889,0.0,0.0,15.200000000000001,5.655555555555555
2024-10-09,0,114.04,98.11111111111111,0.0,0.0,14.722222222222221,5.133333333333334
2024-10-09,1,107.86,84.66666666666667,0.0,0.0,14.144444444444446,5.277777777777778
2024-10-09,2,103.01,76.55555555555556,0.0,0.0,13.533333333333335,5.388888888888889
2024-10-09,3,97.13,98.33333333333333,0.0,0.0,13.522222222222222,4.7444444444444445
2024-10-09,4,102.49,78.33333333333333,0.0,0.0,13.488888888888887,4.066666666666666
2024-10-09,5,119.97,78.55555555555556,0.0,0.0,13.566666666666668,3.9444444444444446
2024-10-09,6,176.79,46.0,0.0,0.0,13.355555555555554,4.633333333333333
2024-10-09,7,220.3,71.88888888888889,14.077777777777778,0.0,12.988888888888889,5.488888888888889
2024-10-09,8,198.85,72.66666666666667,156.2111111111111,0.0,15.077777777777776,5.2666666666666675
2024-10-09,9,107.02,86.88888888888889,339.5,0.0,17.144444444444446,4.8
2024-10-09,10,56.33,85.22222222222223,486.9555555555556,0.011111111111111112,18.87777777777778,4.877777777777777
2024-10-09,11,24.92,88.77777777777777,532.8,0.03333333333333333,19.91111111111111,5.588888888888889
2024-10-09,12,24.92,100.0,495.5222222222222,0.37777777777777777,20.311111111111114,7.0
2024-10-09,13,54.57,87.44444444444444,569.2555555555556,0.08888888888888889,21.31111111111111,7.644444444444446
2024-10-09,14,137.77,80.55555555555556,561.7222222222223,0.03333333333333333,21.77777777777778,7.644444444444444
2024-10-09,15,157.52,43.333333333333336,462.18888888888887,0.03333333333333334,22.01111111111111,9.955555555555557
2024-10-09,16,173.85,37.44444444444444,371.12222222222215,0.0,21.91111111111111,8.144444444444442
2024-10-09,17,228.71,38.888888888888886,202.54444444444445,0.0,20.644444444444446,6.344444444444445
2024-10-09,18,377.81,36.111111111111114,34.14444444444445,0.0,18.444444444444443,7.111111111111111
2024-10-09,19,365.9,34.44444444444444,0.0,0.03333333333333333,17.333333333333332,6.277777777777778
2024-10-09,20,254.26,23.77777777777778,0.0,0.044444444444444446,17.38888888888889,5.044444444444444
2024-10-09,21,192.43,20.444444444444443,0.0,0.15555555555555556,16.46666666666667,4.944444444444445
2024-10-09,22,177.67,21.88888888888889,0.0,0.0,15.855555555555554,5.4
2024-10-09,23,164.86,14.0,0.0,0.0,15.333333333333334,5.544444444444445
2024-10-10,0,104.87,24.555555555555557,0.0,0.0,14.877777777777778,5.688888888888889
2024-10-10,1,81.87,21.666666666666668,0.0,0.0,14.422222222222224,6.188888888888888
2024-10-10,2,65.48,13.0,0.0,0.0,14.277777777777779,5.966666666666667
2024-10-10,3,55.12,18.666666666666668,0.0,0.0,14.433333333333334,5.7444444444444445
2024-10-10,4,52.1,19.555555555555557,0.0,0.0,13.855555555555556,6.333333333333333
2024-10-10,5,69.86,23.555555555555557,0.0,0.0,13.7,6.300000000000001
2024-10-10,6,115.45,22.22222222222222,0.0,0.0,13.733333333333333,6.322222222222222
2024-10-10,7,165.09,26.555555555555557,13.966666666666667,0.0,13.944444444444445,6.344444444444445
2024-10-10,8,157.37,27.88888888888889,172.64444444444447,0.0,16.22222222222222,6.388888888888889
2024-10-10,9,132.02,28.0,386.9555555555556,0.0,18.48888888888889,6.277777777777778
2024-10-10,10,101.72,25.0,610.8555555555555,0.0,20.544444444444444,6.377777777777777
2024-10-10,11,29.98,45.44444444444444,771.9333333333334,0.0,22.477777777777774,6.722222222222222
2024-10-10,12,27.99,40.333333333333336,771.2,0.0,23.666666666666664,6.666666666666667
2024-10-10,13,24.9,50.77777777777778,829.6555555555556,0.0,24.833333333333332,6.511111111111112
2024-10-10,14,39.14,41.666666666666664,754.3777777777776,0.0,25.45555555555556,7.300000000000001
2024-10-10,15,75.05,39.55555555555556,603.9777777777778,0.0,25.58888888888889,8.88888888888889
2024-10-10,16,114.92,18.11111111111111,412.5111111111111,0.0,25.044444444444444,7.066666666666666
2024-10-10,17,175.28,32.111111111111114,228.46666666666664,0.0,23.077777777777776,5.322222222222223
2024-10-10,18,299.85,15.222222222222221,34.53333333333334,0.0,21.366666666666664,5.433333333333333
2024-10-10,19,299.87,25.88888888888889,0.0,0.0,19.977777777777774,5.377777777777778
2024-10-10,20,217.92,43.666666666666664,0.0,0.0,19.366666666666667,4.544444444444444
