date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-03-08,7,123.29,241.13,2871.6,2.0,0.0,0.0,2.1,1.3
2025-03-08,8,98.04,191.75,3702.4,0.0,111.2,0.0,4.0,2.7
2025-03-08,9,28.86,56.45,4037.3,0.0,364.6,0.0,7.2,4.2
2025-03-08,10,12.88,25.19,3864.7,1.0,620.4,0.0,10.3,3.9
2025-03-08,11,2.21,4.32,2988.1,4.0,823.9,0.0,13.4,3.8
2025-03-08,12,0.52,1.02,2976.0,0.0,955.6,0.0,15.7,5.9
2025-03-08,13,0.0,0.0,3549.3,0.0,1011.7,0.0,17.3,7.8
2025-03-08,14,0.07,0.14,3732.3,0.0,980.3,0.0,18.1,10.2
2025-03-08,15,59.29,115.96,3244.5,0.0,863.4,0.0,18.9,10.9
2025-03-08,16,123.55,241.64,3110.8,0.0,674.3,0.0,18.1,11.1
2025-03-08,17,168.73,330.01,2864.2,0.0,429.9,0.0,15.9,10.1
2025-03-08,18,220.88,432.0,2605.6,0.0,169.3,0.0,11.0,8.2
2025-03-08,19,217.73,425.84,2958.6,17.0,6.0,0.0,5.7,7.2
2025-03-08,20,179.86,351.78,3089.5,0.0,0.0,0.0,3.7,6.7
2025-03-08,21,168.33,329.22,3292.9,0.0,0.0,0.0,2.7,6.7
2025-03-08,22,158.17,309.35,3090.1,0.0,0.0,0.0,2.0,6.3
2025-03-08,23,122.2,239.0,3424.7,4.0,0.0,0.0,1.3,4.9
2025-03-09,0,112.6,220.23,3478.3,17.0,0.0,0.0,1.1,2.8
2025-03-09,1,110.35,215.83,3662.9,10.0,0.0,0.0,0.6,3.9
2025-03-09,2,106.96,209.2,3533.5,0.0,0.0,0.0,-0.1,5.8
2025-03-09,3,107.07,209.41,3463.4,2.0,0.0,0.0,0.4,6.1
2025-03-09,4,110.35,215.83,3464.5,37.0,0.0,0.0,0.4,3.6
2025-03-09,5,112.21,219.46,3072.8,80.0,0.0,0.0,0.5,2.5
2025-03-09,6,108.53,212.27,2989.2,87.0,0.0,0.0,0.5,1.8
2025-03-09,7,96.98,189.68,2737.7,94.0,0.9,0.0,0.6,1.1
2025-03-09,8,12.79,25.02,3654.0,100.0,87.7,0.0,2.6,1.8
2025-03-09,9,7.65,14.96,3696.0,99.0,282.3,0.0,5.0,1.5
2025-03-09,10,7.64,14.94,3587.1,87.0,565.0,0.0,7.8,1.5
2025-03-09,11,0.04,0.08,3234.4,89.0,755.2,0.0,10.4,0.8
2025-03-09,12,0.04,0.08,3067.0,95.0,855.7,0.0,12.8,0.6
2025-03-09,13,-0.69,-1.35,3127.4,98.0,926.7,0.0,14.8,1.5
2025-03-09,14,0.6,1.17,2776.7,78.0,897.3,0.0,16.3,2.5
2025-03-09,15,17.39,34.01,3260.0,59.0,840.9,0.0,16.7,1.5
2025-03-09,16,104.06,203.52,3606.8,17.0,639.2,0.0,16.7,1.2
2025-03-09,17,146.11,285.77,4054.1,0.0,416.2,0.0,15.3,1.0
2025-03-09,18,153.29,299.81,3520.2,0.0,174.4,0.0,11.4,3.4
2025-03-09,19,153.3,299.83,3431.4,0.0,8.1,0.0,5.6,6.8
2025-03-09,20,143.89,281.42,3840.8,0.0,0.0,0.0,3.4,6.8
2025-03-09,21,134.59,263.24,3875.5,0.0,0.0,0.0,2.1,5.8
2025-03-09,22,116.92,228.68,3834.9,0.0,0.0,0.0,1.5,4.4
2025-03-09,23,111.67,218.41,3607.1,0.0,0.0,0.0,1.0,3.2
2025-03-10,0,99.71,195.02,3834.0,0.0,0.0,0.0,1.0,2.6
2025-03-10,1,99.04,193.71,3805.9,0.0,0.0,0.0,1.3,2.6
2025-03-10,2,98.99,193.61,3775.4,0.0,0.0,0.0,1.5,3.3
2025-03-10,3,99.04,193.71,3788.4,11.0,0.0,0.0,2.6,3.2
2025-03-10,4,102.68,200.82,3787.0,26.0,0.0,0.0,2.0,3.5
2025-03-10,5,116.61,228.07,3791.7,20.0,0.0,0.0,1.3,3.6
2025-03-10,6,154.66,302.49,3541.4,9.0,0.0,0.0,0.8,3.1
2025-03-10,7,158.87,310.72,3104.3,7.0,0.9,0.0,0.7,2.8
2025-03-10,8,106.88,209.04,4066.0,15.0,116.0,0.0,3.7,4.5
2025-03-10,9,35.35,69.14,4166.6,5.0,367.0,0.0,7.4,6.8
2025-03-10,10,34.6,67.67,3972.4,12.0,613.1,0.0,10.1,8.6
2025-03-10,11,15.0,29.34,3948.8,81.0,813.0,0.0,12.8,8.6
2025-03-10,12,15.98,31.25,3965.8,83.0,921.9,0.0,15.4,9.1
2025-03-10,13,39.54,77.33,3999.6,54.0,911.8,0.0,17.4,8.8
2025-03-10,14,75.91,148.47,3977.6,80.0,949.3,0.0,18.7,8.5
2025-03-10,15,99.81,195.21,2907.5,83.0,813.0,0.0,18.5,9.6
2025-03-10,16,131.26,256.72,2686.9,97.0,606.8,0.0,17.8,9.4
2025-03-10,17,146.11,285.77,3131.3,97.0,400.3,0.0,16.0,4.3
2025-03-10,18,174.8,341.88,3659.0,96.0,150.2,0.0,12.8,0.6
2025-03-10,19,159.42,311.8,3674.8,98.0,6.7,0.0,8.3,1.7
2025-03-10,20,141.3,276.36,3353.7,99.0,0.0,0.0,5.2,1.8
2025-03-10,21,127.91,250.17,3220.4,100.0,0.0,0.0,3.6,3.2
2025-03-10,22,107.54,210.33,3060.6,64.0,0.0,0.0,2.9,3.1
2025-03-10,23,98.5,192.65,2641.8,27.0,0.0,0.0,2.5,2.8
2025-03-11,0,105.59,206.52,2963.8,34.0,0.0,0.0,2.1,3.8
2025-03-11,1,103.1,201.65,3358.3,28.0,0.0,0.0,1.7,4.2
2025-03-11,2,100.42,196.4,3270.1,43.0,0.0,0.0,1.9,3.3
2025-03-11,3,101.5,198.52,3248.3,79.0,0.0,0.0,4.4,3.3
2025-03-11,4,104.31,204.01,3359.6,100.0,0.0,0.0,3.5,3.5
2025-03-11,5,112.55,220.13,3520.0,100.0,0.0,0.0,3.1,3.0
2025-03-11,6,143.09,279.86,2981.4,100.0,0.0,0.0,2.7,4.1
2025-03-11,7,148.61,290.66,3722.5,99.0,0.9,0.0,2.2,5.7
2025-03-11,8,144.6,282.81,4226.4,100.0,86.6,0.0,5.1,6.8
2025-03-11,9,35.35,69.14,4109.2,99.0,286.4,0.0,8.8,7.8
2025-03-11,10,14.8,28.95,3973.7,99.0,522.5,0.0,11.7,9.8
2025-03-11,11,12.78,25.0,3964.0,94.0,687.6,0.0,14.5,10.1
2025-03-11,12,13.09,25.6,3962.3,91.0,771.4,0.0,17.1,10.8
2025-03-11,13,35.34,69.12,3925.7,75.0,818.6,0.0,19.1,12.6
2025-03-11,14,103.96,203.33,4024.0,75.0,891.4,0.0,20.7,10.7
2025-03-11,15,115.11,225.14,3743.9,59.0,793.4,0.0,21.4,6.8
2025-03-11,16,137.69,269.3,3551.1,100.0,558.8,0.0,20.8,4.6
2025-03-11,17,162.56,317.94,3933.0,100.0,249.7,0.0,17.5,7.0
2025-03-11,18,194.65,380.7,4013.7,100.0,79.0,0.7,13.3,7.9
2025-03-11,19,178.18,348.49,3902.1,100.0,3.7,0.1,11.1,7.8
2025-03-11,20,148.24,289.93,3743.4,100.0,0.0,0.0,9.3,6.5
2025-03-11,21,133.9,261.89,3414.5,100.0,0.0,0.0,7.9,4.0
2025-03-11,22,122.49,239.57,2965.9,100.0,0.0,0.0,8.2,4.8
2025-03-11,23,107.49,210.23,2824.5,100.0,0.0,0.5,7.8,5.7
2025-03-12,0,101.97,199.44,3049.2,94.0,0.0,0.0,7.4,6.1
2025-03-12,1,100.53,196.62,2996.3,100.0,0.0,0.0,6.7,7.2
2025-03-12,2,98.04,191.75,3079.7,91.0,0.0,0.0,5.3,6.6
2025-03-12,3,98.03,191.73,3058.3,60.0,0.0,0.0,8.5,5.9
2025-03-12,4,103.14,201.72,3025.8,100.0,0.0,0.0,7.1,7.1
2025-03-12,5,112.62,220.27,2735.4,99.0,0.0,0.0,6.3,5.5
2025-03-12,6,139.63,273.09,2666.0,100.0,0.0,0.0,5.8,8.3
2025-03-12,7,155.6,304.33,3465.5,100.0,1.8,0.0,4.9,9.3
2025-03-12,8,145.98,285.51,3724.2,100.0,87.1,0.0,6.1,11.0
2025-03-12,9,125.0,244.48,3831.9,99.0,277.5,0.0,8.7,13.0
2025-03-12,10,102.08,199.65,4000.0,94.0,520.5,0.0,11.7,14.1
2025-03-12,11,99.56,194.72,3999.4,97.0,693.1,0.0,15.5,13.4
2025-03-12,12,98.06,191.79,3985.3,100.0,872.9,0.0,18.5,10.7
2025-03-12,13,99.57,194.74,3803.0,100.0,681.3,0.0,19.8,4.7
2025-03-12,14,101.67,198.85,3588.8,100.0,533.2,0.0,20.5,1.8
2025-03-12,15,118.85,232.45,3481.3,100.0,428.7,0.0,20.6,7.1
2025-03-12,16,137.36,268.65,3207.5,100.0,158.7,0.0,19.2,5.6
2025-03-12,17,151.28,295.88,4005.6,100.0,87.3,0.0,17.7,5.6
2025-03-12,18,192.59,376.67,4137.7,100.0,16.6,0.0,14.7,4.7
2025-03-12,19,177.87,347.88,3999.2,100.0,1.8,0.0,12.9,5.3
2025-03-12,20,140.61,275.01,3665.5,100.0,0.0,0.0,11.6,4.2
2025-03-12,21,132.2,258.56,3481.2,100.0,0.0,0.0,10.5,2.8
2025-03-12,22,120.0,234.7,3259.4,100.0,0.0,0.0,9.3,4.1
2025-03-12,23,109.91,214.97,3334.5,100.0,0.0,0.0,8.3,4.5
2025-03-13,0,107.91,211.05,3451.2,99.0,0.0,0.0,7.8,4.4
2025-03-13,1,88.56,173.21,3340.5,100.0,0.0,0.0,7.3,5.4
2025-03-13,2,74.18,145.08,3502.1,100.0,0.0,0.0,6.6,4.3
2025-03-13,3,76.0,148.64,3229.7,100.0,0.0,0.1,10.0,4.3
2025-03-13,4,88.15,172.41,3018.6,100.0,0.0,0.1,9.8,8.8
2025-03-13,5,105.89,207.1,3047.7,81.0,0.0,0.1,9.5,10.1
2025-03-13,6,133.03,260.18,3044.3,69.0,0.0,0.0,8.8,9.1
2025-03-13,7,99.64,194.88,3111.9,100.0,1.8,0.0,8.2,8.3
2025-03-13,8,35.34,69.12,3815.8,53.0,41.6,0.0,9.2,12.1
2025-03-13,9,8.43,16.49,3557.6,36.0,281.2,0.0,11.8,13.8
2025-03-13,10,0.04,0.08,3174.0,39.0,549.0,0.0,14.8,12.7
2025-03-13,11,0.04,0.08,3168.6,89.0,734.2,0.0,17.7,5.5
2025-03-13,12,0.04,0.08,3400.5,15.0,821.0,0.1,19.9,7.2
2025-03-13,13,0.2,0.39,3395.7,31.0,851.3,0.0,20.4,10.6
2025-03-13,14,12.79,25.02,3463.5,100.0,875.6,0.1,20.4,13.1
2025-03-13,15,100.26,196.09,3383.9,71.0,677.8,0.0,20.5,9.3
2025-03-13,16,122.3,239.2,2845.9,99.0,567.9,0.0,20.1,8.2
2025-03-13,17,142.18,278.08,3039.9,95.0,299.3,0.0,18.9,1.8
2025-03-13,18,166.05,324.77,3726.8,86.0,103.3,0.0,16.7,2.7
2025-03-13,19,173.47,339.28,3878.8,99.0,8.3,0.0,14.5,13.9
2025-03-13,20,149.0,291.42,3568.4,41.0,0.0,0.0,11.8,9.0
2025-03-13,21,135.69,265.39,3027.3,83.0,0.0,0.0,10.9,13.8
2025-03-13,22,115.67,226.23,2791.9,85.0,0.0,0.0,10.5,8.6
2025-03-13,23,107.34,209.94,2784.9,86.0,0.0,0.2,10.0,8.5
2025-03-14,0,109.09,213.36,2573.5,43.0,0.0,0.2,8.7,3.7
2025-03-14,1,106.0,207.32,2791.6,7.0,0.0,0.0,8.1,0.9
2025-03-14,2,105.9,207.12,2801.3,2.0,0.0,0.0,6.9,2.1
2025-03-14,3,103.83,203.07,3043.4,94.0,0.0,0.0,7.9,0.8
2025-03-14,4,105.3,205.95,3279.8,53.0,0.0,0.0,7.2,3.2
2025-03-14,5,114.12,223.2,3451.6,99.0,0.0,0.0,6.8,3.5
2025-03-14,6,143.07,279.82,3101.4,28.0,0.0,0.0,5.9,5.0
2025-03-14,7,143.97,281.58,3254.4,97.0,2.8,0.0,5.7,3.0
2025-03-14,8,35.34,69.12,3541.7,100.0,84.9,0.0,8.3,8.5
2025-03-14,9,25.91,50.68,3951.5,100.0,120.8,0.0,10.3,9.2
2025-03-14,10,12.78,25.0,3825.3,100.0,303.7,0.0,12.8,10.2
2025-03-14,11,7.87,15.39,3647.1,100.0,473.1,0.0,15.3,11.0
2025-03-14,12,8.43,16.49,3822.9,98.0,456.5,0.0,16.9,11.7
2025-03-14,13,12.79,25.02,3846.2,96.0,892.8,0.0,19.6,11.5
2025-03-14,14,35.35,69.14,3995.2,92.0,811.8,0.0,21.4,11.0
2025-03-14,15,110.32,215.77,3278.4,73.0,828.5,0.0,23.1,10.1
2025-03-14,16,126.7,247.8,3196.4,75.0,602.1,0.0,22.4,7.6
2025-03-14,17,143.0,279.68,3023.6,90.0,320.0,0.0,21.4,5.1
2025-03-14,18,152.92,299.09,3694.2,79.0,109.9,0.0,19.0,2.0
2025-03-14,19,140.0,273.82,3712.8,15.0,9.1,0.0,15.9,5.1
2025-03-14,20,130.01,254.28,3217.5,57.0,0.0,0.0,12.9,5.9
2025-03-14,21,111.39,217.86,2790.5,55.0,0.0,0.0,11.3,2.6
2025-03-14,22,114.0,222.96,3026.2,100.0,0.0,0.0,9.8,5.7
2025-03-14,23,105.17,205.69,2701.6,89.0,0.0,0.0,9.6,8.2
2025-03-15,0,112.15,219.35,2750.4,100.0,0.0,0.0,9.0,8.7
2025-03-15,1,103.14,201.72,2806.9,100.0,0.0,0.0,8.8,8.0
2025-03-15,2,96.0,187.76,2843.1,100.0,0.0,0.0,8.4,7.9
2025-03-15,3,89.9,175.83,2872.7,99.0,0.0,0.0,10.2,10.0
2025-03-15,4,86.9,169.96,2771.7,93.0,0.0,0.0,9.6,10.2
2025-03-15,5,90.55,177.1,2641.8,80.0,0.0,0.0,9.1,10.5
2025-03-15,6,97.01,189.74,2666.2,93.0,0.0,0.0,9.0,9.7
2025-03-15,7,99.42,194.45,2985.5,98.0,2.8,0.0,9.0,9.3
2025-03-15,8,24.9,48.7,3440.2,99.0,79.0,0.0,10.8,12.3
2025-03-15,9,15.02,29.38,3499.9,99.0,203.1,0.0,13.1,13.2
2025-03-15,10,8.0,15.65,3390.5,98.0,391.7,0.0,16.1,13.3
2025-03-15,11,1.5,2.93,3151.1,100.0,582.8,0.0,19.6,13.5
2025-03-15,12,5.0,9.78,3385.4,100.0,699.0,0.0,22.7,12.8
2025-03-15,13,12.26,23.98,3452.1,97.0,691.5,0.0,24.5,11.2
2025-03-15,14,39.41,77.08,3496.1,80.0,624.0,0.0,25.5,7.6
2025-03-15,15,72.58,141.95,2720.9,36.0,750.3,0.0,25.8,8.5
2025-03-15,16,86.79,169.75,2558.5,49.0,647.0,0.0,25.5,8.8
2025-03-15,17,132.49,259.13,2653.7,100.0,396.7,0.0,23.6,12.5
2025-03-15,18,145.1,283.79,2941.1,99.0,119.5,0.0,20.7,11.5
2025-03-15,19,132.96,260.05,3061.7,95.0,8.2,0.0,18.1,11.8
2025-03-15,20,121.46,237.56,2824.8,93.0,0.0,0.0,14.9,5.1
2025-03-15,21,108.5,212.21,2504.1,79.0,0.0,0.0,12.5,4.5
2025-03-15,22,105.02,205.4,2752.6,61.0,0.0,0.0,11.0,2.2
2025-03-15,23,95.25,186.29,2674.9,50.0,0.0,0.0,9.9,3.2
2025-03-16,0,90.01,176.04,2475.1,7.0,0.0,0.0,8.9,6.0
2025-03-16,1,85.79,167.79,2955.8,9.0,0.0,0.0,8.2,5.1
2025-03-16,2,79.62,155.72,2854.4,37.0,0.0,0.0,7.7,5.5
2025-03-16,3,78.18,152.91,2875.8,46.0,0.0,0.0,9.9,5.6
2025-03-16,4,78.6,153.73,2956.5,78.0,0.0,0.0,9.5,3.2
2025-03-16,5,80.51,157.46,2935.6,99.0,0.0,0.0,9.4,1.8
2025-03-16,6,85.14,166.52,2516.1,86.0,0.0,0.0,8.6,3.1
2025-03-16,7,82.07,160.51,2922.8,45.0,3.7,0.0,8.4,3.7
2025-03-16,8,77.95,152.46,3440.8,90.0,102.6,0.0,11.0,8.9
2025-03-16,9,25.0,48.9,3495.5,85.0,331.0,0.0,13.7,10.2
2025-03-16,10,12.78,25.0,3311.3,84.0,416.8,0.0,15.9,10.6
2025-03-16,11,11.13,21.77,3174.3,72.0,588.3,0.3,18.9,8.1
2025-03-16,12,6.99,13.67,2556.3,77.0,674.0,0.0,19.0,16.9
2025-03-16,13,4.45,8.7,2125.0,86.0,603.4,0.1,17.2,5.8
2025-03-16,14,8.5,16.62,2141.6,12.0,381.5,0.0,17.4,10.5
2025-03-16,15,31.0,60.63,2352.4,54.0,639.9,0.2,19.4,12.0
2025-03-16,16,72.75,142.29,2852.9,63.0,531.4,0.0,18.3,11.7
2025-03-16,17,127.67,249.7,3079.2,32.0,265.0,0.0,18.1,8.9
2025-03-16,18,137.94,269.79,2721.7,11.0,139.7,0.0,15.7,4.7
2025-03-16,19,140.0,273.82,2471.5,40.0,12.2,0.0,11.7,5.2
2025-03-16,20,126.12,246.67,3301.1,15.0,0.0,0.0,10.7,5.4
2025-03-16,21,108.64,212.48,3789.1,2.0,0.0,0.0,9.2,5.4
2025-03-16,22,101.81,199.12,3432.5,3.0,0.0,0.0,8.5,5.4
2025-03-16,23,81.61,159.62,3277.4,2.0,0.0,0.0,8.0,2.7
2025-03-17,0,81.71,159.81,3261.5,0.0,0.0,0.0,7.1,3.1
2025-03-17,1,82.1,160.57,3045.7,0.0,0.0,0.0,6.2,3.7
2025-03-17,2,80.35,157.15,2931.8,0.0,0.0,0.0,5.7,2.3
2025-03-17,3,80.91,158.25,2860.2,17.0,0.0,0.0,6.3,5.2
2025-03-17,4,85.85,167.91,2925.3,4.0,0.0,0.0,6.1,4.3
2025-03-17,5,103.3,202.04,3182.4,3.0,0.0,0.0,5.8,2.5
2025-03-17,6,135.18,264.39,2548.2,14.0,0.0,0.0,5.2,3.9
2025-03-17,7,152.87,298.99,3402.9,44.0,5.3,0.0,5.3,5.6
2025-03-17,8,136.36,266.7,3461.7,33.0,98.1,0.0,7.8,8.1
2025-03-17,9,105.77,206.87,3436.4,82.0,301.7,0.0,9.5,8.5
2025-03-17,10,82.54,161.43,3503.9,97.0,478.9,0.0,10.9,10.6
2025-03-17,11,74.45,145.61,3410.2,100.0,363.3,0.1,10.9,10.6
2025-03-17,12,64.04,125.25,3222.1,100.0,248.9,0.1,10.6,9.2
2025-03-17,13,43.68,85.43,3190.2,84.0,646.5,0.1,12.0,13.4
2025-03-17,14,50.28,98.34,3162.4,100.0,387.5,0.3,9.7,19.5
2025-03-17,15,71.05,138.96,2945.7,96.0,438.1,0.1,10.5,19.1
2025-03-17,16,104.6,204.58,3174.4,83.0,422.3,0.0,9.7,24.3
2025-03-17,17,151.29,295.9,3079.8,92.0,282.4,0.0,8.6,19.8
2025-03-17,18,171.58,335.58,3308.9,65.0,110.6,0.0,6.9,22.3
2025-03-17,19,170.0,332.49,2617.5,37.0,8.9,0.0,5.2,23.2
2025-03-17,20,141.5,276.75,3018.8,17.0,0.0,0.0,4.5,19.0
2025-03-17,21,119.51,233.74,2885.9,13.0,0.0,0.0,3.8,17.6
2025-03-17,22,108.33,211.88,2955.2,3.0,0.0,0.0,2.9,17.5
2025-03-17,23,93.5,182.87,2672.5,2.0,0.0,0.0,2.2,17.0
2025-03-18,0,92.2,180.33,2544.1,6.0,0.0,0.0,1.8,15.6
2025-03-18,1,89.99,176.01,2615.4,40.0,0.0,0.0,1.6,14.8
2025-03-18,2,91.35,178.67,2609.3,55.0,0.0,0.0,1.7,14.8
2025-03-18,3,86.94,170.04,2700.9,11.0,0.0,0.0,2.0,13.8
2025-03-18,4,88.26,172.62,2921.2,98.0,0.0,0.0,1.7,14.5
2025-03-18,5,110.89,216.88,2854.4,100.0,0.0,0.0,2.0,15.3
2025-03-18,6,139.23,272.31,3141.5,100.0,0.0,0.0,1.9,15.5
2025-03-18,7,136.68,267.32,3475.2,79.0,1.8,0.2,1.5,14.8
2025-03-18,8,97.48,190.65,3414.0,100.0,42.9,0.1,1.5,16.3
2025-03-18,9,67.02,131.08,3687.3,100.0,106.5,0.1,1.8,14.9
2025-03-18,10,30.54,59.73,4306.7,100.0,127.6,0.2,1.8,12.1
2025-03-18,11,12.77,24.98,4889.9,96.0,130.2,0.1,1.4,13.7
2025-03-18,12,7.64,14.94,4821.5,100.0,266.7,0.0,1.5,11.1
2025-03-18,13,14.32,28.01,4725.8,93.0,318.8,0.0,1.8,9.8
2025-03-18,14,14.32,28.01,4736.4,96.0,291.5,0.0,1.7,9.4
2025-03-18,15,67.28,131.59,3932.9,92.0,197.2,0.0,1.1,9.7
2025-03-18,16,106.54,208.37,3452.9,76.0,196.4,0.0,0.9,8.0
2025-03-18,17,149.27,291.95,3897.9,77.0,162.5,0.0,0.5,7.3
2025-03-18,18,172.19,336.77,3624.4,81.0,69.3,0.0,-0.1,5.9
2025-03-18,19,165.89,324.45,3536.2,83.0,7.9,0.0,-0.7,4.4
2025-03-18,20,144.24,282.11,3526.5,88.0,0.0,0.0,-0.7,3.5
2025-03-18,21,124.52,243.54,3467.5,82.0,0.0,0.0,-1.0,2.1
2025-03-18,22,118.32,231.41,3188.2,47.0,0.0,0.0,-1.4,0.6
2025-03-18,23,104.38,204.15,3080.6,26.0,0.0,0.0,-2.2,0.7
2025-03-19,0,110.09,215.32,2853.3,21.0,0.0,0.0,-3.4,3.3
2025-03-19,1,105.83,206.99,2717.4,26.0,0.0,0.0,-3.9,4.2
2025-03-19,2,104.13,203.66,2711.7,20.0,0.0,0.0,-4.3,3.4
2025-03-19,3,103.58,202.58,2745.5,29.0,0.0,0.0,-3.6,2.2
2025-03-19,4,108.48,212.17,2901.9,25.0,0.0,0.0,-3.9,2.2
2025-03-19,5,126.49,247.39,3161.9,24.0,0.0,0.0,-4.4,4.0
2025-03-19,6,162.35,317.53,3198.7,26.0,0.0,0.0,-4.1,5.1
2025-03-19,7,131.53,257.25,4225.9,34.0,7.5,0.0,-3.7,6.3
2025-03-19,8,57.93,113.3,4518.9,36.0,141.3,0.0,-1.7,5.5
2025-03-19,9,12.78,25.0,3845.0,58.0,390.2,0.0,-0.0,3.8
2025-03-19,10,8.44,16.51,3360.7,58.0,558.4,0.0,1.5,3.6
2025-03-19,11,1.42,2.78,3049.0,38.0,698.7,0.0,3.2,4.3
2025-03-19,12,0.04,0.08,3880.7,3.0,900.6,0.0,4.8,4.6
2025-03-19,13,1.15,2.25,3167.1,0.0,1026.8,0.0,6.4,3.1
2025-03-19,14,3.64,7.12,3231.7,0.0,985.2,0.0,7.4,1.7
2025-03-19,15,67.7,132.41,2761.4,0.0,869.6,0.0,7.3,2.4
2025-03-19,16,133.47,261.04,3137.1,0.0,682.1,0.0,7.2,3.1
2025-03-19,17,184.4,360.66,2854.0,0.0,442.8,0.0,6.6,4.4
2025-03-19,18,280.93,549.45,3205.1,0.0,190.0,0.0,3.5,4.7
2025-03-19,19,256.0,500.69,2728.4,0.0,17.7,0.0,1.1,2.7
2025-03-19,20,214.65,419.82,2639.5,0.0,0.0,0.0,-0.4,1.9
2025-03-19,21,153.29,299.81,3228.8,0.0,0.0,0.0,-1.6,1.3
2025-03-19,22,134.18,262.43,3219.8,0.0,0.0,0.0,-2.5,0.6
2025-03-19,23,117.77,230.34,3525.0,0.0,0.0,0.0,-3.3,0.5
2025-03-20,0,126.96,248.31,3471.1,0.0,0.0,0.0,-3.7,0.7
2025-03-20,1,112.83,220.68,3478.2,0.0,0.0,0.0,-4.0,0.7
2025-03-20,2,105.33,206.01,3357.1,0.0,0.0,0.0,-4.2,0.9
2025-03-20,3,105.99,207.3,3372.5,0.0,0.0,0.0,-3.8,1.4
2025-03-20,4,120.4,235.48,3496.6,0.0,0.0,0.0,-3.9,0.9
2025-03-20,5,134.33,262.73,3255.7,0.0,0.0,0.0,-3.9,1.1
2025-03-20,6,152.94,299.12,3271.9,0.0,0.0,0.0,-3.7,1.3
2025-03-20,7,143.43,280.52,3838.7,0.0,9.7,0.0,-3.1,1.3
2025-03-20,8,90.01,176.04,3992.5,0.0,162.2,0.0,-0.3,2.6
2025-03-20,9,45.0,88.01,4132.1,0.0,416.4,0.0,2.2,1.7
2025-03-20,10,12.78,25.0,3877.8,0.0,663.1,0.0,4.5,1.7
2025-03-20,11,3.42,6.69,3200.3,0.0,860.9,0.0,6.6,2.5
2025-03-20,12,0.43,0.84,3337.0,0.0,990.1,0.0,8.3,3.1
2025-03-20,13,0.65,1.27,3678.5,0.0,1039.1,0.0,9.7,3.8
2025-03-20,14,17.28,33.8,3394.0,0.0,1002.1,0.0,10.8,4.1
2025-03-20,15,82.32,161.0,3213.8,0.0,883.4,0.0,11.3,5.1
2025-03-20,16,124.82,244.13,2845.6,0.0,693.0,0.0,11.5,3.3
2025-03-20,17,184.84,361.52,2888.3,0.0,451.2,0.0,11.2,1.3
2025-03-20,18,326.71,638.99,2712.9,0.0,194.0,0.0,7.9,3.8
2025-03-20,19,287.54,562.38,2915.0,0.0,18.3,0.0,2.7,4.2
2025-03-20,20,185.02,361.87,3046.9,0.0,0.0,0.0,0.7,1.7
2025-03-20,21,153.29,299.81,3555.6,0.0,0.0,0.0,-0.2,0.8
2025-03-20,22,135.0,264.04,3535.4,0.0,0.0,0.0,-1.2,0.5
2025-03-20,23,126.4,247.22,3215.0,0.0,0.0,0.0,-2.0,0.3
2025-03-21,0,130.52,255.27,2795.9,0.0,0.0,0.0,-2.3,0.2
2025-03-21,1,120.49,235.66,3098.1,0.0,0.0,0.0,-2.5,0.2
2025-03-21,2,117.35,229.52,2948.3,0.0,0.0,0.0,-2.4,0.2
2025-03-21,3,114.81,224.55,2914.4,0.0,0.0,0.0,-2.7,0.4
2025-03-21,4,118.58,231.92,2934.1,0.0,0.0,0.0,-2.1,0.2
2025-03-21,5,140.94,275.65,2922.1,0.0,0.0,0.0,-2.2,0.3
2025-03-21,6,168.29,329.15,2696.9,0.0,0.0,0.0,-2.3,0.6
2025-03-21,7,145.0,283.6,4036.2,0.0,11.3,0.0,-1.8,0.4
2025-03-21,8,101.16,197.85,3776.4,0.0,166.9,0.0,1.0,1.6
2025-03-21,9,30.22,59.11,3879.2,0.0,422.0,0.0,3.7,2.1
2025-03-21,10,12.77,24.98,3519.7,0.0,668.1,0.0,6.2,1.7
2025-03-21,11,7.0,13.69,3038.5,0.0,865.6,0.0,8.6,1.9
2025-03-21,12,1.55,3.03,2998.6,0.0,994.6,0.0,10.8,2.9
2025-03-21,13,0.2,0.39,3143.2,0.0,1040.8,0.0,12.5,2.9
2025-03-21,14,5.98,11.7,3145.6,0.0,1001.1,0.0,13.8,2.2
2025-03-21,15,59.73,116.82,3150.5,0.0,883.5,0.0,14.6,1.6
2025-03-21,16,120.98,236.62,2590.3,0.0,692.5,0.0,14.5,0.7
2025-03-21,17,153.3,299.83,2497.7,0.0,452.6,0.0,13.5,2.8
2025-03-21,18,225.21,440.47,2519.0,0.0,196.6,0.0,9.6,3.1
2025-03-21,19,189.14,369.93,2808.9,0.0,20.1,0.0,4.7,3.2
2025-03-21,20,160.32,313.56,2665.3,0.0,0.0,0.0,1.0,5.4
2025-03-21,21,148.18,289.81,3362.5,0.0,0.0,0.0,-0.2,6.2
2025-03-21,22,135.85,265.7,3300.0,69.0,0.0,0.0,-0.7,6.2
2025-03-21,23,125.15,244.77,3623.1,97.0,0.0,0.0,-0.6,4.1
2025-03-22,0,101.2,197.93,3697.6,88.0,0.0,0.0,-0.4,4.4
