Start Time,Cumulative energy(kWh)
2024-08-15 11:55:00 DST,7298.9
2024-08-15 12:00:00 DST,7300.76
2024-08-15 12:05:00 DST,7302.61
2024-08-15 12:10:00 DST,7304.47
2024-08-15 12:15:00 DST,7306.34
2024-08-15 12:20:00 DST,7308.23
2024-08-15 12:25:00 DST,7310.13
2024-08-15 12:30:00 DST,7312.02
2024-08-15 12:35:00 DST,7313.93
2024-08-15 12:40:00 DST,7315.83
2024-08-15 12:45:00 DST,7317.76
2024-08-15 12:50:00 DST,7319.7
2024-08-15 12:55:00 DST,7321.65
2024-08-15 13:00:00 DST,7323.59
2024-08-15 13:05:00 DST,7325.57
2024-08-15 13:10:00 DST,7327.56
2024-08-15 13:15:00 DST,7329.54
2024-08-15 13:20:00 DST,7331.53
2024-08-15 13:25:00 DST,7333.5
2024-08-15 13:30:00 DST,7335.46
2024-08-15 13:35:00 DST,7337.44
2024-08-15 13:40:00 DST,7339.41
2024-08-15 13:45:00 DST,7341.37
2024-08-15 13:50:00 DST,7343.33
2024-08-15 13:55:00 DST,7345.29
2024-08-15 14:00:00 DST,7347.23
2024-08-15 14:05:00 DST,7349.18
2024-08-15 14:10:00 DST,7351.12
2024-08-15 14:15:00 DST,7353.03
2024-08-15 14:20:00 DST,7354.94
2024-08-15 14:25:00 DST,7356.85
2024-08-15 14:30:00 DST,7358.71
2024-08-15 14:35:00 DST,7360.57
2024-08-15 14:40:00 DST,7362.41
2024-08-15 14:45:00 DST,7364.22
2024-08-15 14:50:00 DST,7366.01
2024-08-15 14:55:00 DST,7367.79
2024-08-15 15:00:00 DST,7369.53
2024-08-15 15:05:00 DST,7371.24
2024-08-15 15:10:00 DST,7372.92
2024-08-15 15:15:00 DST,7374.59
2024-08-15 15:20:00 DST,7376.23
2024-08-15 15:25:00 DST,7377.84
2024-08-15 15:30:00 DST,7379.4
2024-08-15 15:35:00 DST,7380.93
2024-08-15 15:40:00 DST,7382.44
2024-08-15 15:45:00 DST,7383.92
2024-08-15 15:50:00 DST,7385.38
2024-08-15 15:55:00 DST,7386.82
2024-08-15 16:00:00 DST,7388.23
2024-08-15 16:05:00 DST,7389.61
2024-08-15 16:10:00 DST,7390.96
2024-08-15 16:15:00 DST,7392.29
2024-08-15 16:20:00 DST,7393.58
2024-08-15 16:25:00 DST,7394.84
2024-08-15 16:30:00 DST,7396.04
2024-08-15 16:35:00 DST,7397.21
2024-08-15 16:40:00 DST,7398.33
2024-08-15 16:45:00 DST,7399.41
2024-08-15 16:50:00 DST,7400.45
2024-08-15 16:55:00 DST,7401.46
2024-08-15 17:00:00 DST,7402.42
2024-08-15 17:05:00 DST,7403.34
2024-08-15 17:10:00 DST,7404.22
2024-08-15 17:15:00 DST,7405.05
2024-08-15 17:20:00 DST,7405.86
2024-08-15 17:25:00 DST,7406.63
2024-08-15 17:30:00 DST,7407.36
2024-08-15 17:35:00 DST,7408.05
2024-08-15 17:40:00 DST,7408.69
2024-08-15 17:45:00 DST,7409.29
2024-08-15 17:50:00 DST,7409.84
2024-08-15 17:55:00 DST,7410.35
2024-08-15 18:00:00 DST,7410.81
2024-08-15 18:05:00 DST,7411.23
2024-08-15 18:10:00 DST,7411.62
2024-08-15 18:15:00 DST,7411.96
2024-08-15 18:20:00 DST,7412.25
2024-08-15 18:25:00 DST,7412.54
2024-08-15 18:30:00 DST,7412.81
2024-08-15 18:35:00 DST,7413.03
2024-08-15 18:40:00 DST,7413.22
2024-08-15 18:45:00 DST,7413.38
2024-08-15 18:50:00 DST,7413.53
2024-08-15 18:55:00 DST,7413.66
2024-08-15 19:00:00 DST,7413.79
2024-08-15 19:05:00 DST,7413.9
2024-08-15 19:10:00 DST,7414
2024-08-15 19:15:00 DST,7414.09
2024-08-15 19:20:00 DST,7414.16
2024-08-15 19:25:00 DST,7414.24
2024-08-15 19:30:00 DST,7414.3
2024-08-15 19:35:00 DST,7414.36
2024-08-15 19:40:00 DST,7414.41
2024-08-15 19:45:00 DST,7414.45
2024-08-15 19:50:00 DST,7414.49
2024-08-15 19:55:00 DST,7414.52
2024-08-15 20:00:00 DST,7414.55
2024-08-15 20:05:00 DST,7414.57
2024-08-15 20:10:00 DST,7414.58
2024-08-15 20:15:00 DST,7414.59
2024-08-15 20:20:00 DST,7414.59
2024-08-15 20:25:00 DST,7414.59
2024-08-15 20:30:00 DST,7414.59
2024-08-15 20:35:00 DST,7414.59
2024-08-15 20:40:00 DST,7414.59
2024-08-15 20:45:00 DST,7414.59
2024-08-15 20:50:00 DST,7414.59
2024-08-16 00:00:00 DST,7414.59
2024-08-16 06:05:00 DST,7414.59
2024-08-16 06:10:00 DST,7414.59
2024-08-16 06:15:00 DST,7414.59
2024-08-16 06:20:00 DST,7414.59
2024-08-16 06:25:00 DST,7414.59
2024-08-16 06:30:00 DST,7414.59
2024-08-16 06:35:00 DST,7414.59
2024-08-16 06:40:00 DST,7414.59
2024-08-16 06:45:00 DST,7414.6
2024-08-16 06:50:00 DST,7414.61
2024-08-16 06:55:00 DST,7414.63
2024-08-16 07:00:00 DST,7414.65
2024-08-16 07:05:00 DST,7414.68
2024-08-16 07:10:00 DST,7414.71
2024-08-16 07:15:00 DST,7414.74
2024-08-16 07:20:00 DST,7414.78
2024-08-16 07:25:00 DST,7414.84
2024-08-16 07:30:00 DST,7414.9
2024-08-16 07:35:00 DST,7414.97
2024-08-16 07:40:00 DST,7415.06
2024-08-16 07:45:00 DST,7415.14
2024-08-16 07:50:00 DST,7415.22
2024-08-16 07:55:00 DST,7415.3
2024-08-16 08:00:00 DST,7415.37
2024-08-16 08:05:00 DST,7415.45
2024-08-16 08:10:00 DST,7415.56
2024-08-16 08:15:00 DST,7415.68
2024-08-16 08:20:00 DST,7415.81
2024-08-16 08:25:00 DST,7415.94
2024-08-16 08:30:00 DST,7416.06
2024-08-16 08:35:00 DST,7416.18
2024-08-16 08:40:00 DST,7416.31
2024-08-16 08:45:00 DST,7416.44
2024-08-16 08:50:00 DST,7416.58
2024-08-16 08:55:00 DST,7416.73
2024-08-16 09:00:00 DST,7416.9
2024-08-16 09:05:00 DST,7417.08
2024-08-16 09:10:00 DST,7417.28
2024-08-16 09:15:00 DST,7417.48
2024-08-16 09:20:00 DST,7417.7
2024-08-16 09:25:00 DST,7417.91
2024-08-16 09:30:00 DST,7418.13
2024-08-16 09:35:00 DST,7418.3
2024-08-16 09:40:00 DST,7418.48
2024-08-16 09:45:00 DST,7418.68
2024-08-16 09:50:00 DST,7418.89
2024-08-16 09:55:00 DST,7419.09
2024-08-16 10:00:00 DST,7419.28
2024-08-16 10:05:00 DST,7419.47
2024-08-16 10:10:00 DST,7419.66
2024-08-16 10:15:00 DST,7419.86
2024-08-16 10:20:00 DST,7420.06
2024-08-16 10:25:00 DST,7420.29
2024-08-16 10:30:00 DST,7420.56
2024-08-16 10:35:00 DST,7420.89
2024-08-16 10:40:00 DST,7421.26
2024-08-16 10:45:00 DST,7421.67
2024-08-16 10:50:00 DST,7422.07
2024-08-16 10:55:00 DST,7422.49
2024-08-16 11:00:00 DST,7422.94
2024-08-16 11:05:00 DST,7423.4
2024-08-16 11:10:00 DST,7423.91
2024-08-16 11:15:00 DST,7424.48
2024-08-16 11:20:00 DST,7425.08
2024-08-16 11:25:00 DST,7425.7
2024-08-16 11:30:00 DST,7426.43
2024-08-16 11:35:00 DST,7427.35
2024-08-16 11:40:00 DST,7428.74
2024-08-16 11:45:00 DST,7430.77
2024-08-16 11:50:00 DST,7432.85
2024-08-16 11:55:00 DST,7434.95
2024-08-16 12:00:00 DST,7436.74
2024-08-16 12:05:00 DST,7438.32
2024-08-16 12:10:00 DST,7440.17
2024-08-16 12:15:00 DST,7442.16
2024-08-16 12:20:00 DST,7444.12
2024-08-16 12:25:00 DST,7446.08
2024-08-16 12:30:00 DST,7448.08
2024-08-16 12:35:00 DST,7450.07
2024-08-16 12:40:00 DST,7452.09
2024-08-16 12:45:00 DST,7454.09
2024-08-16 12:50:00 DST,7456.08
2024-08-16 12:55:00 DST,7458.07
2024-08-16 13:00:00 DST,7460.05
2024-08-16 13:05:00 DST,7462.02
2024-08-16 13:10:00 DST,7463.99
2024-08-16 13:15:00 DST,7465.99
2024-08-16 13:20:00 DST,7467.96
2024-08-16 13:25:00 DST,7469.93
2024-08-16 13:30:00 DST,7471.92
2024-08-16 13:35:00 DST,7473.91
2024-08-16 13:40:00 DST,7475.91
2024-08-16 13:45:00 DST,7477.9
2024-08-16 13:50:00 DST,7479.87
2024-08-16 13:55:00 DST,7481.85
2024-08-16 14:00:00 DST,7483.81
2024-08-16 14:05:00 DST,7485.74
2024-08-16 14:10:00 DST,7487.66
2024-08-16 14:15:00 DST,7489.58
2024-08-16 14:20:00 DST,7491.48
2024-08-16 14:25:00 DST,7493.39
2024-08-16 14:30:00 DST,7495.27
2024-08-16 14:35:00 DST,7497.16
2024-08-16 14:40:00 DST,7499.02
2024-08-16 14:45:00 DST,7500.87
2024-08-16 14:50:00 DST,7502.66
2024-08-16 14:55:00 DST,7504.45
2024-08-16 15:00:00 DST,7506.18
2024-08-16 15:05:00 DST,7507.92
2024-08-16 15:10:00 DST,7509.64
2024-08-16 15:15:00 DST,7511.32
2024-08-16 15:20:00 DST,7512.95
2024-08-16 15:25:00 DST,7514.55
2024-08-16 15:30:00 DST,7516.14
2024-08-16 15:35:00 DST,7517.7
2024-08-16 15:40:00 DST,7519.23
2024-08-16 15:45:00 DST,7520.72
2024-08-16 15:50:00 DST,7522.19
2024-08-16 15:55:00 DST,7523.61
2024-08-16 16:00:00 DST,7525.03
2024-08-16 16:05:00 DST,7526.44
2024-08-16 16:10:00 DST,7527.82
2024-08-16 16:15:00 DST,7528.28
2024-08-16 16:20:00 DST,7528.7
2024-08-16 16:25:00 DST,7529.07
2024-08-16 16:30:00 DST,7530.33
2024-08-16 16:35:00 DST,7531.37
2024-08-16 16:40:00 DST,7532.47
2024-08-16 16:45:00 DST,7533.51
2024-08-16 16:50:00 DST,7534.18
2024-08-16 16:55:00 DST,7534.64
2024-08-16 17:00:00 DST,7534.97
2024-08-16 17:05:00 DST,7535.6
2024-08-16 17:10:00 DST,7535.9
2024-08-16 17:15:00 DST,7536.42
2024-08-16 17:20:00 DST,7537.33
2024-08-16 17:25:00 DST,7538.19
2024-08-16 17:30:00 DST,7539.02
2024-08-16 17:35:00 DST,7539.77
2024-08-16 17:40:00 DST,7540.49
2024-08-16 17:45:00 DST,7541.17
2024-08-16 17:50:00 DST,7541.86
2024-08-16 17:55:00 DST,7542.55
2024-08-16 18:00:00 DST,7543.04
2024-08-16 18:05:00 DST,7543.47
2024-08-16 18:10:00 DST,7543.81
2024-08-16 18:15:00 DST,7544.03
2024-08-16 18:20:00 DST,7544.37
2024-08-16 18:25:00 DST,7544.68
2024-08-16 18:30:00 DST,7544.95
2024-08-16 18:35:00 DST,7545.28
2024-08-16 18:40:00 DST,7545.6
2024-08-16 18:45:00 DST,7545.88
2024-08-16 18:50:00 DST,7546.16
2024-08-16 18:55:00 DST,7546.45
2024-08-16 19:00:00 DST,7546.77
2024-08-16 19:05:00 DST,7547.1
2024-08-16 19:10:00 DST,7547.42
2024-08-16 19:15:00 DST,7547.7
2024-08-16 19:20:00 DST,7547.94
2024-08-16 19:25:00 DST,7548.14
2024-08-16 19:30:00 DST,7548.3
2024-08-16 19:35:00 DST,7548.43
2024-08-16 19:40:00 DST,7548.52
2024-08-16 19:45:00 DST,7548.59
2024-08-16 19:50:00 DST,7548.64
2024-08-16 19:55:00 DST,7548.67
2024-08-16 20:00:00 DST,7548.69
2024-08-16 20:05:00 DST,7548.71
2024-08-16 20:10:00 DST,7548.71
2024-08-16 20:15:00 DST,7548.72
2024-08-16 20:20:00 DST,7548.72
2024-08-16 20:25:00 DST,7548.72
2024-08-16 20:30:00 DST,7548.72
2024-08-16 20:35:00 DST,7548.72
2024-08-16 20:40:00 DST,7548.72
2024-08-16 20:45:00 DST,7548.72
2024-08-16 20:50:00 DST,7548.72
2024-08-17 00:00:00 DST,7548.72
2024-08-17 06:00:00 DST,7548.72
2024-08-17 06:05:00 DST,7548.72
2024-08-17 06:10:00 DST,7548.72
2024-08-17 06:15:00 DST,7548.72
2024-08-17 06:20:00 DST,7548.72
2024-08-17 06:25:00 DST,7548.72
2024-08-17 06:30:00 DST,7548.72
2024-08-17 06:35:00 DST,7548.72
2024-08-17 06:40:00 DST,7548.73
2024-08-17 06:45:00 DST,7548.74
2024-08-17 06:50:00 DST,7548.76
2024-08-17 06:55:00 DST,7548.78
2024-08-17 07:00:00 DST,7548.81
2024-08-17 07:05:00 DST,7548.85
2024-08-17 07:10:00 DST,7548.89
2024-08-17 07:15:00 DST,7548.93
2024-08-17 07:20:00 DST,7548.99
2024-08-17 07:25:00 DST,7549.05
2024-08-17 07:30:00 DST,7549.12
2024-08-17 07:35:00 DST,7549.2
2024-08-17 07:40:00 DST,7549.28
2024-08-17 07:45:00 DST,7549.36
2024-08-17 07:50:00 DST,7549.45
2024-08-17 07:55:00 DST,7549.55
2024-08-17 08:00:00 DST,7549.66
2024-08-17 08:05:00 DST,7549.78
2024-08-17 08:10:00 DST,7549.92
2024-08-17 08:15:00 DST,7550.11
2024-08-17 08:20:00 DST,7550.5
2024-08-17 08:25:00 DST,7551.04
2024-08-17 08:30:00 DST,7551.62
2024-08-17 08:35:00 DST,7552.27
2024-08-17 08:40:00 DST,7552.98
2024-08-17 08:45:00 DST,7553.71
2024-08-17 08:50:00 DST,7554.47
2024-08-17 08:55:00 DST,7554.99
2024-08-17 09:00:00 DST,7555.32
2024-08-17 09:05:00 DST,7555.69
2024-08-17 09:10:00 DST,7556.18
2024-08-17 09:15:00 DST,7556.98
2024-08-17 09:20:00 DST,7557.62
2024-08-17 09:25:00 DST,7558.65
2024-08-17 09:30:00 DST,7559.36
2024-08-17 09:35:00 DST,7560.22
2024-08-17 09:40:00 DST,7561.29
2024-08-17 09:45:00 DST,7562.41
2024-08-17 09:50:00 DST,7563.55
2024-08-17 09:55:00 DST,7564.73
2024-08-17 10:00:00 DST,7565.96
2024-08-17 10:05:00 DST,7567.22
2024-08-17 10:10:00 DST,7568.5
2024-08-17 10:15:00 DST,7569.83
2024-08-17 10:20:00 DST,7571.19
2024-08-17 10:25:00 DST,7572.6
2024-08-17 10:30:00 DST,7574.04
2024-08-17 10:35:00 DST,7575.53
2024-08-17 10:40:00 DST,7577.04
2024-08-17 10:45:00 DST,7578.58
2024-08-17 10:50:00 DST,7580.16
2024-08-17 10:55:00 DST,7581.74
2024-08-17 11:00:00 DST,7583.34
2024-08-17 11:05:00 DST,7584.96
2024-08-17 11:10:00 DST,7586.62
2024-08-17 11:15:00 DST,7588.31
2024-08-17 11:20:00 DST,7590.03
2024-08-17 11:25:00 DST,7591.78
2024-08-17 11:30:00 DST,7593.54
2024-08-17 11:35:00 DST,7595.29
2024-08-17 11:40:00 DST,7597.06
2024-08-17 11:45:00 DST,7598.86
2024-08-17 11:50:00 DST,7600.68
2024-08-17 11:55:00 DST,7602.54
2024-08-17 12:00:00 DST,7604.41
2024-08-17 12:05:00 DST,7606.27
2024-08-17 12:10:00 DST,7608.14
2024-08-17 12:15:00 DST,7610.05
2024-08-17 12:20:00 DST,7611.95
2024-08-17 12:25:00 DST,7613.88
2024-08-17 12:30:00 DST,7615.82
2024-08-17 12:35:00 DST,7617.75
2024-08-17 12:40:00 DST,7619.7
2024-08-17 12:45:00 DST,7621.64
2024-08-17 12:50:00 DST,7623.61
2024-08-17 12:55:00 DST,7625.57
2024-08-17 13:00:00 DST,7627.55
2024-08-17 13:05:00 DST,7629.52
2024-08-17 13:10:00 DST,7631.51
2024-08-17 13:15:00 DST,7633.48
2024-08-17 13:20:00 DST,7635.47
2024-08-17 13:25:00 DST,7637.46
2024-08-17 13:30:00 DST,7639.45
2024-08-17 13:35:00 DST,7641.43
2024-08-17 13:40:00 DST,7643.42
2024-08-17 13:45:00 DST,7645.38
2024-08-17 13:50:00 DST,7647.35
2024-08-17 13:55:00 DST,7649.34
2024-08-17 14:00:00 DST,7651.31
2024-08-17 14:05:00 DST,7653.27
2024-08-17 14:10:00 DST,7655.22
2024-08-17 14:15:00 DST,7657.16
2024-08-17 14:20:00 DST,7659.06
2024-08-17 14:25:00 DST,7660.98
2024-08-17 14:30:00 DST,7662.87
2024-08-17 14:35:00 DST,7664.74
2024-08-17 14:40:00 DST,7666.61
2024-08-17 14:45:00 DST,7668.45
2024-08-17 14:50:00 DST,7670.23
2024-08-17 14:55:00 DST,7672.01
2024-08-17 15:00:00 DST,7673.78
2024-08-17 15:05:00 DST,7675.49
2024-08-17 15:10:00 DST,7677.2
2024-08-17 15:15:00 DST,7678.87
2024-08-17 15:20:00 DST,7680.54
2024-08-17 15:25:00 DST,7682.16
2024-08-17 15:30:00 DST,7683.75
2024-08-17 15:35:00 DST,7685.32
2024-08-17 15:40:00 DST,7686.84
2024-08-17 15:45:00 DST,7688.34
2024-08-17 15:50:00 DST,7689.67
2024-08-17 15:55:00 DST,7690.71
2024-08-17 16:00:00 DST,7691.57
2024-08-17 16:05:00 DST,7692.71
2024-08-17 16:10:00 DST,7694.15
2024-08-17 16:15:00 DST,7695.59
2024-08-17 16:20:00 DST,7696.98
2024-08-17 16:25:00 DST,7698.3
2024-08-17 16:30:00 DST,7699.55
2024-08-17 16:35:00 DST,7700.76
2024-08-17 16:40:00 DST,7701.93
2024-08-17 16:45:00 DST,7703.05
2024-08-17 16:50:00 DST,7704.13
2024-08-17 16:55:00 DST,7705.18
2024-08-17 17:00:00 DST,7706.17
2024-08-17 17:05:00 DST,7707.11
2024-08-17 17:10:00 DST,7707.99
2024-08-17 17:15:00 DST,7708.84
2024-08-17 17:20:00 DST,7709.66
2024-08-17 17:25:00 DST,7710.43
2024-08-17 17:30:00 DST,7711.17
2024-08-17 17:35:00 DST,7711.8
2024-08-17 17:40:00 DST,7712.4
2024-08-17 17:45:00 DST,7713.02
2024-08-17 17:50:00 DST,7713.56
2024-08-17 17:55:00 DST,7713.97
2024-08-17 18:00:00 DST,7714.39
2024-08-17 18:05:00 DST,7714.81
2024-08-17 18:10:00 DST,7715.22
2024-08-17 18:15:00 DST,7715.57
2024-08-17 18:20:00 DST,7715.87
2024-08-17 18:25:00 DST,7716.15
2024-08-17 18:30:00 DST,7716.37
2024-08-17 18:35:00 DST,7716.57
2024-08-17 18:40:00 DST,7716.76
2024-08-17 18:45:00 DST,7716.93
2024-08-17 18:50:00 DST,7717.09
2024-08-17 18:55:00 DST,7717.21
2024-08-17 19:00:00 DST,7717.32
2024-08-17 19:05:00 DST,7717.42
2024-08-17 19:10:00 DST,7717.52
2024-08-17 19:15:00 DST,7717.61
2024-08-17 19:20:00 DST,7717.71
2024-08-17 19:25:00 DST,7717.8
2024-08-17 19:30:00 DST,7717.88
2024-08-17 19:35:00 DST,7717.95
2024-08-17 19:40:00 DST,7718.01
2024-08-17 19:45:00 DST,7718.06
2024-08-17 19:50:00 DST,7718.09
2024-08-17 19:55:00 DST,7718.12
2024-08-17 20:00:00 DST,7718.14
2024-08-17 20:05:00 DST,7718.15
2024-08-17 20:10:00 DST,7718.16
2024-08-17 20:15:00 DST,7718.16
2024-08-17 20:20:00 DST,7718.16
2024-08-17 20:25:00 DST,7718.16
2024-08-17 20:30:00 DST,7718.16
2024-08-17 20:35:00 DST,7718.16
2024-08-17 20:40:00 DST,7718.16
2024-08-17 20:45:00 DST,7718.16
2024-08-18 00:00:00 DST,7718.16
2024-08-18 06:00:00 DST,7718.16
2024-08-18 06:05:00 DST,7718.16
2024-08-18 06:10:00 DST,7718.16
2024-08-18 06:15:00 DST,7718.16
2024-08-18 06:20:00 DST,7718.16
2024-08-18 06:25:00 DST,7718.16
2024-08-18 06:30:00 DST,7718.16
2024-08-18 06:35:00 DST,7718.16
2024-08-18 06:40:00 DST,7718.17
2024-08-18 06:45:00 DST,7718.19
2024-08-18 06:50:00 DST,7718.21
2024-08-18 06:55:00 DST,7718.24
2024-08-18 07:00:00 DST,7718.27
2024-08-18 07:05:00 DST,7718.32
2024-08-18 07:10:00 DST,7718.37
2024-08-18 07:15:00 DST,7718.44
2024-08-18 07:20:00 DST,7718.5
2024-08-18 07:25:00 DST,7718.58
2024-08-18 07:30:00 DST,7718.67
2024-08-18 07:35:00 DST,7718.77
2024-08-18 07:40:00 DST,7718.9
2024-08-18 07:45:00 DST,7719.05
2024-08-18 07:50:00 DST,7719.23
2024-08-18 07:55:00 DST,7719.44
2024-08-18 08:00:00 DST,7719.68
2024-08-18 08:05:00 DST,7719.95
2024-08-18 08:10:00 DST,7720.25
2024-08-18 08:15:00 DST,7720.6
2024-08-18 08:20:00 DST,7721.01
2024-08-18 08:25:00 DST,7721.46
2024-08-18 08:30:00 DST,7721.98
2024-08-18 08:35:00 DST,7722.54
2024-08-18 08:40:00 DST,7723.16
2024-08-18 08:45:00 DST,7723.83
2024-08-18 08:50:00 DST,7724.55
2024-08-18 08:55:00 DST,7725.31
2024-08-18 09:00:00 DST,7726.13
2024-08-18 09:05:00 DST,7726.99
2024-08-18 09:10:00 DST,7727.89
2024-08-18 09:15:00 DST,7728.85
2024-08-18 09:20:00 DST,7729.84
2024-08-18 09:25:00 DST,7730.88
2024-08-18 09:30:00 DST,7731.96
2024-08-18 09:35:00 DST,7733.09
2024-08-18 09:40:00 DST,7734.24
2024-08-18 09:45:00 DST,7735.45
2024-08-18 09:50:00 DST,7736.69
2024-08-18 09:55:00 DST,7737.97
2024-08-18 10:00:00 DST,7739.29
2024-08-18 10:05:00 DST,7740.64
2024-08-18 10:10:00 DST,7742.04
2024-08-18 10:15:00 DST,7743.47
2024-08-18 10:20:00 DST,7744.93
2024-08-18 10:25:00 DST,7746.42
2024-08-18 10:30:00 DST,7747.96
2024-08-18 10:35:00 DST,7749.52
2024-08-18 10:40:00 DST,7751.12
2024-08-18 10:45:00 DST,7752.77
2024-08-18 10:50:00 DST,7754.43
2024-08-18 10:55:00 DST,7756.12
2024-08-18 11:00:00 DST,7757.85
2024-08-18 11:05:00 DST,7759.6
2024-08-18 11:10:00 DST,7761.37
2024-08-18 11:15:00 DST,7763.17
2024-08-18 11:20:00 DST,7765
2024-08-18 11:25:00 DST,7766.84
2024-08-18 11:30:00 DST,7768.71
2024-08-18 11:35:00 DST,7770.6
2024-08-18 11:40:00 DST,7772.49
2024-08-18 11:45:00 DST,7774.41
2024-08-18 11:50:00 DST,7776.36
2024-08-18 11:55:00 DST,7778.31
2024-08-18 12:00:00 DST,7780.29
2024-08-18 12:05:00 DST,7782.27
2024-08-18 12:10:00 DST,7784.27
2024-08-18 12:15:00 DST,7786.3
2024-08-18 12:20:00 DST,7788.33
2024-08-18 12:25:00 DST,7790.36
2024-08-18 12:30:00 DST,7792.42
2024-08-18 12:35:00 DST,7794.47
2024-08-18 12:40:00 DST,7796.54
2024-08-18 12:45:00 DST,7798.62
2024-08-18 12:50:00 DST,7800.7
2024-08-18 12:55:00 DST,7802.78
2024-08-18 13:00:00 DST,7804.88
2024-08-18 13:05:00 DST,7806.96
2024-08-18 13:10:00 DST,7809.06
2024-08-18 13:15:00 DST,7811.17
2024-08-18 13:20:00 DST,7813.25
2024-08-18 13:25:00 DST,7815.37
2024-08-18 13:30:00 DST,7817.47
2024-08-18 13:35:00 DST,7819.57
2024-08-18 13:40:00 DST,7821.67
2024-08-18 13:45:00 DST,7823.77
2024-08-18 13:50:00 DST,7825.84
2024-08-18 13:55:00 DST,7827.94
2024-08-18 14:00:00 DST,7830.02
2024-08-18 14:05:00 DST,7832.11
2024-08-18 14:10:00 DST,7834.19
2024-08-18 14:15:00 DST,7836.26
2024-08-18 14:20:00 DST,7838.29
2024-08-18 14:25:00 DST,7840.32
2024-08-18 14:30:00 DST,7842.34
2024-08-18 14:35:00 DST,7844.34
2024-08-18 14:40:00 DST,7846.33
2024-08-18 14:45:00 DST,7848.3
2024-08-18 14:50:00 DST,7850.24
2024-08-18 14:55:00 DST,7852.18
2024-08-18 15:00:00 DST,7854.1
2024-08-18 15:05:00 DST,7855.99
2024-08-18 15:10:00 DST,7857.86
2024-08-18 15:15:00 DST,7859.56
2024-08-18 15:20:00 DST,7861.09
2024-08-18 15:25:00 DST,7862.61
2024-08-18 15:30:00 DST,7864.15
2024-08-18 15:35:00 DST,7865.75
2024-08-18 15:40:00 DST,7867.09
2024-08-18 15:45:00 DST,7868.36
2024-08-18 15:50:00 DST,7869.81
2024-08-18 15:55:00 DST,7871.32
2024-08-18 16:00:00 DST,7872.73
2024-08-18 16:05:00 DST,7874.14
2024-08-18 16:10:00 DST,7875.56
2024-08-18 16:15:00 DST,7876.9
2024-08-18 16:20:00 DST,7878.22
2024-08-18 16:25:00 DST,7879.56
2024-08-18 16:30:00 DST,7880.86
2024-08-18 16:35:00 DST,7882.11
2024-08-18 16:40:00 DST,7883.32
2024-08-18 16:45:00 DST,7884.48
2024-08-18 16:50:00 DST,7885.63
2024-08-18 16:55:00 DST,7886.72
2024-08-18 17:00:00 DST,7887.76
2024-08-18 17:05:00 DST,7888.76
2024-08-18 17:10:00 DST,7889.69
2024-08-18 17:15:00 DST,7890.57
2024-08-18 17:20:00 DST,7891.41
2024-08-18 17:25:00 DST,7892.19
2024-08-18 17:30:00 DST,7892.94
2024-08-18 17:35:00 DST,7893.66
2024-08-18 17:40:00 DST,7894.34
2024-08-18 17:45:00 DST,7894.97
2024-08-18 17:50:00 DST,7895.55
2024-08-18 17:55:00 DST,7896.08
2024-08-18 18:00:00 DST,7896.56
2024-08-18 18:05:00 DST,7896.98
2024-08-18 18:10:00 DST,7897.35
2024-08-18 18:15:00 DST,7897.68
2024-08-18 18:20:00 DST,7897.97
2024-08-18 18:25:00 DST,7898.23
2024-08-18 18:30:00 DST,7898.47
2024-08-18 18:35:00 DST,7898.67
2024-08-18 18:40:00 DST,7898.83
2024-08-18 18:45:00 DST,7898.97
2024-08-18 18:50:00 DST,7899.09
2024-08-18 18:55:00 DST,7899.2
2024-08-18 19:00:00 DST,7899.3
2024-08-18 19:05:00 DST,7899.39
2024-08-18 19:10:00 DST,7899.47
2024-08-18 19:15:00 DST,7899.54
2024-08-18 19:20:00 DST,7899.59
2024-08-18 19:25:00 DST,7899.65
2024-08-18 19:30:00 DST,7899.69
2024-08-18 19:35:00 DST,7899.73
2024-08-18 19:40:00 DST,7899.76
2024-08-18 19:45:00 DST,7899.78
2024-08-18 19:50:00 DST,7899.8
2024-08-18 19:55:00 DST,7899.82
2024-08-18 20:00:00 DST,7899.83
2024-08-18 20:05:00 DST,7899.83
2024-08-18 20:10:00 DST,7899.84
2024-08-18 20:15:00 DST,7899.84
2024-08-18 20:20:00 DST,7899.84
2024-08-18 20:25:00 DST,7899.84
2024-08-18 20:30:00 DST,7899.84
2024-08-18 20:35:00 DST,7899.84
2024-08-18 20:40:00 DST,7899.84
2024-08-18 20:45:00 DST,7899.84
2024-08-19 00:00:00 DST,7899.84
2024-08-19 06:00:00 DST,7899.84
2024-08-19 06:05:00 DST,7899.84
2024-08-19 06:10:00 DST,7899.84
2024-08-19 06:15:00 DST,7899.84
2024-08-19 06:20:00 DST,7899.84
2024-08-19 06:25:00 DST,7899.84
2024-08-19 06:30:00 DST,7899.84
2024-08-19 06:35:00 DST,7899.84
2024-08-19 06:40:00 DST,7899.86
2024-08-19 06:45:00 DST,7899.88
2024-08-19 06:50:00 DST,7899.91
2024-08-19 06:55:00 DST,7899.94
2024-08-19 07:00:00 DST,7899.99
2024-08-19 07:05:00 DST,7900.04
2024-08-19 07:10:00 DST,7900.09
2024-08-19 07:15:00 DST,7900.16
2024-08-19 07:20:00 DST,7900.23
2024-08-19 07:25:00 DST,7900.31
2024-08-19 07:30:00 DST,7900.39
2024-08-19 07:35:00 DST,7900.49
