datetime,kwh,kwhDelta,timeDelta,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,kwhEstimate,kwhIdeal
2024-08-27T11:55:00.0,9281.51,1.360000000000582,300000 milliseconds,karaisen,29.383333333333333,28.358333333333334,11.0,32.096666666666664,0.0,0,,0,0,18.375,5.174999999999999,288.16666666666663,1015.3499999999999,44.224999999999994,19.816666666666663,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.46250793946846,2.010798015361327
2024-08-27T12:00:00.0,9282.87,0.9699999999993452,300000 milliseconds,karaisen,29.6,28.5,10.9,31.41,0.0,0,,0,0,18.7,5.1,295.0,1015.3,45.8,20.2,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4299230133309977,1.987668857850391
2024-08-27T12:05:00.0,9283.84,1.0100000000002183,300000 milliseconds,karaisen,29.733333333333334,28.608333333333334,10.858333333333334,31.1025,0.0,0,,0,0,18.849999999999998,5.366666666666666,297.0833333333333,1015.3,44.233333333333334,19.816666666666666,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4279890168390839,1.9634513149552073
2024-08-27T12:10:00.0,9284.85,0.9200000000000728,300000 milliseconds,karaisen,29.866666666666667,28.71666666666667,10.816666666666668,30.794999999999998,0.0,0,,0,0,18.999999999999996,5.633333333333333,299.16666666666663,1015.3,42.666666666666664,19.433333333333334,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4248854235297672,1.938162551502277
2024-08-27T12:15:00.0,9285.77,1.0599999999994907,300000 milliseconds,karaisen,30.0,28.825000000000003,10.775000000000002,30.487499999999997,0.0,0,,0,0,19.15,5.8999999999999995,301.24999999999994,1015.3,41.099999999999994,19.05,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4206002951082461,1.9118206166087814
2024-08-27T12:20:00.0,9286.83,1.2700000000004366,300000 milliseconds,karaisen,30.133333333333333,28.933333333333337,10.733333333333336,30.179999999999996,0.0,0,,0,0,19.299999999999997,6.166666666666666,303.33333333333326,1015.3,39.53333333333333,18.666666666666668,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4151229132798766,1.884444425631558
2024-08-27T12:25:00.0,9288.1,1.1599999999998545,300000 milliseconds,karaisen,30.266666666666666,29.04166666666667,10.69166666666667,29.872499999999995,0.0,0,,0,0,19.449999999999996,6.433333333333333,305.41666666666663,1015.3,37.96666666666667,18.283333333333335,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4084438406393687,1.8560537953840843
2024-08-27T12:30:00.0,9289.26,1.5300000000006548,300000 milliseconds,karaisen,30.4,29.150000000000006,10.650000000000002,29.564999999999994,0.0,0,,0,0,19.599999999999998,6.699999999999999,307.49999999999994,1015.3,36.4,17.900000000000002,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.4005549398716384,1.8266694228076763
2024-08-27T12:35:00.0,9290.79,0.6199999999989814,300000 milliseconds,karaisen,30.53333333333333,29.25833333333334,10.608333333333334,29.257499999999993,0.0,0,,0,0,19.75,6.966666666666666,309.58333333333326,1015.3,34.83333333333333,17.51666666666667,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.3914494391885186,1.7963129246347616
2024-08-27T12:40:00.0,9291.41,0.5599999999994907,300000 milliseconds,karaisen,30.666666666666664,29.36666666666667,10.566666666666668,28.949999999999996,0.0,0,,0,0,19.9,7.2333333333333325,311.66666666666663,1015.3,33.266666666666666,17.133333333333336,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.3811219522218643,1.7650068164506403
2024-08-27T12:45:00.0,9291.97,0.7700000000004366,300000 milliseconds,karaisen,30.799999999999997,29.475,10.525000000000002,28.6425,0.0,0,,0,0,20.049999999999997,7.5,313.75,1015.3,31.7,16.750000000000004,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.369568548761928,1.7327745573383384
2024-08-27T12:50:00.0,9292.74,1.1499999999996362,300000 milliseconds,karaisen,30.93333333333333,29.583333333333336,10.483333333333334,28.334999999999997,0.0,0,,0,0,20.2,7.766666666666667,315.8333333333333,1015.3,30.133333333333333,16.366666666666667,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",1.3567867797980508,1.699640534631245
2024-08-27T12:55:00.0,9293.89,1.2200000000011642,300000 milliseconds,karaisen,31.066666666666663,29.69166666666667,10.441666666666666,28.027499999999996,0.0,0,,0,0,20.35,8.033333333333333,317.91666666666663,1015.3,28.566666666666666,15.983333333333334,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.3427757365512762,1.6656300917257734
2024-08-27T13:00:00.0,9295.11,0.7799999999988358,300000 milliseconds,karaisen,31.2,29.8,10.4,27.72,0.0,0,,0,0,20.5,8.3,320.0,1015.3,27.0,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.3275361143863353,1.6307695602709096
2024-08-27T13:05:00.0,9295.89,0.7900000000008731,300000 milliseconds,karaisen,31.3,29.875,10.35,27.487499999999997,0.0,0,,0,0,20.741666666666667,8.408333333333333,318.0833333333333,1015.2666666666667,28.78333333333333,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2841655236030556,1.59508624841246
2024-08-27T13:10:00.0,9296.68,0.8099999999994907,300000 milliseconds,karaisen,31.400000000000002,29.95,10.299999999999999,27.255,0.0,0,,0,0,20.983333333333334,8.516666666666666,316.16666666666663,1015.2333333333333,30.566666666666666,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.2408032924003518,1.5586085014369297
2024-08-27T13:15:00.0,9297.49,0.9600000000009459,300000 milliseconds,karaisen,31.5,30.025,10.25,27.0225,0.0,0,,0,0,21.225,8.625,314.24999999999994,1015.2,32.35,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.1974939388103976,1.5213656899623946
2024-08-27T13:20:00.0,9298.45,0.9099999999998545,300000 milliseconds,karaisen,31.6,30.099999999999998,10.2,26.79,0.0,0,,0,0,21.46666666666667,8.733333333333333,312.33333333333326,1015.1666666666667,34.13333333333333,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.1542817776603542,1.4833882791160886
2024-08-27T13:25:00.0,9299.36,1.0499999999992724,300000 milliseconds,karaisen,31.700000000000003,30.174999999999997,10.149999999999999,26.557499999999997,0.0,0,,0,0,21.708333333333336,8.841666666666665,310.41666666666663,1015.1333333333334,35.916666666666664,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.1112108669975658,1.4447078227666008
2024-08-27T13:30:00.0,9300.41,1.1599999999998545,300000 milliseconds,karaisen,31.8,30.249999999999996,10.1,26.325,0.0,0,,0,0,21.950000000000003,8.95,308.49999999999994,1015.1000000000001,37.699999999999996,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.0683250196687935,1.4053570430559499
2024-08-27T13:35:00.0,9301.57,0.7600000000002183,300000 milliseconds,karaisen,31.9,30.324999999999996,10.05,26.0925,0.0,0,,0,0,22.19166666666667,9.058333333333334,306.58333333333326,1015.0666666666668,39.48333333333333,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",1.0256677569664765,1.3653698385150943
2024-08-27T13:40:00.0,9302.33,0.020000000000436557,300000 milliseconds,karaisen,32.0,30.399999999999995,10.0,25.86,0.0,0,,0,0,22.433333333333337,9.166666666666666,304.66666666666663,1015.0333333333334,41.26666666666666,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.9832823042626878,1.3247813493387488
2024-08-27T13:45:00.0,9302.35,0.4599999999991269,300000 milliseconds,karaisen,32.1,30.474999999999994,9.95,25.627499999999998,0.0,0,,0,0,22.675000000000004,9.274999999999999,302.75,1015.0,43.05,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.9412115894206814,1.2836280312443127
2024-08-27T13:50:00.0,9302.81,0.6000000000003638,300000 milliseconds,karaisen,32.2,30.549999999999997,9.9,25.395,0.0,0,,0,0,22.916666666666668,9.383333333333333,300.8333333333333,1014.9666666666667,44.83333333333333,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.8994982030762579,1.2419476821780147
2024-08-27T13:55:00.0,9303.41,0.5599999999994907,300000 milliseconds,karaisen,32.3,30.625,9.850000000000001,25.1625,0.0,0,,0,0,23.15833333333333,9.491666666666667,298.91666666666663,1014.9333333333334,46.61666666666666,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.8581844229398945,1.19977956053638
2024-08-27T14:00:00.0,9303.97,0.5100000000002183,300000 milliseconds,karaisen,32.4,30.7,9.8,24.93,0.0,0,,0,0,23.4,9.6,297.0,1014.9,48.4,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.8173121763260354,1.1571644249461783
2024-08-27T14:05:00.0,9304.48,0.47999999999956344,300000 milliseconds,karaisen,32.46666666666667,30.766666666666666,9.808333333333334,24.844166666666666,0.0,0,,0,0,23.73333333333333,9.308333333333334,273.25,1014.8666666666667,49.30833333333333,15.983333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.7818315753628416,1.114144676126796
2024-08-27T14:10:00.0,9304.96,0.5200000000004366,300000 milliseconds,karaisen,32.53333333333334,30.833333333333332,9.816666666666666,24.758333333333333,0.0,0,,0,0,24.066666666666663,9.016666666666667,249.5,1014.8333333333334,50.21666666666666,16.366666666666667,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.7464931426470445,1.0707644216264525
2024-08-27T14:15:00.0,9305.48,0.5,300000 milliseconds,karaisen,32.60000000000001,30.9,9.825,24.6725,0.0,0,,0,0,24.399999999999995,8.725000000000001,225.75,1014.8000000000001,51.12499999999999,16.75,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.7113336744799116,1.0270696485794253
2024-08-27T14:20:00.0,9305.98,0.5,300000 milliseconds,karaisen,32.66666666666667,30.966666666666665,9.833333333333332,24.586666666666666,0.0,0,,0,0,24.733333333333327,8.433333333333335,202.0,1014.7666666666668,52.033333333333324,17.133333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.6763904911576459,0.983108328497552
2024-08-27T14:25:00.0,9306.48,0.5200000000004366,300000 milliseconds,karaisen,32.733333333333334,31.03333333333333,9.841666666666665,24.500833333333333,0.0,0,,0,0,25.066666666666663,8.14166666666667,178.25,1014.7333333333335,52.941666666666656,17.516666666666666,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.6417015177383074,0.9389306018431292
2024-08-27T14:30:00.0,9307.0,0.47999999999956344,300000 milliseconds,karaisen,32.800000000000004,31.099999999999998,9.849999999999998,24.415,0.0,0,,0,0,25.399999999999995,7.850000000000002,154.5,1014.7000000000002,53.84999999999999,17.9,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.6073053775778047,0.8945889888719517
2024-08-27T14:35:00.0,9307.48,0.4099999999998545,300000 milliseconds,karaisen,32.866666666666674,31.166666666666664,9.85833333333333,24.329166666666666,0.0,0,,0,0,25.733333333333327,7.558333333333335,130.75,1014.6666666666667,54.758333333333326,18.28333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.5732414602917145,0.8501385711292985
2024-08-27T14:40:00.0,9307.89,0.3600000000005821,300000 milliseconds,karaisen,32.93333333333334,31.23333333333333,9.866666666666665,24.243333333333332,0.0,0,,0,0,26.066666666666663,7.266666666666668,107.0,1014.6333333333334,55.66666666666666,18.666666666666664,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.5395500681460608,0.8056372974898315
2024-08-27T14:45:00.0,9308.25,0.3500000000003638,300000 milliseconds,karaisen,33.0,31.299999999999997,9.875,24.1575,0.0,0,,0,0,26.4,6.975000000000001,83.25,1014.6000000000001,56.57499999999999,19.049999999999997,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.5062725186799579,0.7611462370208564
2024-08-27T14:50:00.0,9308.6,0.2999999999992724,300000 milliseconds,karaisen,33.06666666666667,31.366666666666664,9.883333333333333,24.071666666666665,0.0,0,,0,0,26.73333333333333,6.6833333333333345,59.5,1014.5666666666667,57.48333333333333,19.43333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.4734513363391655,0.716729977098109
2024-08-27T14:55:00.0,9308.9,0.21000000000094587,300000 milliseconds,karaisen,33.13333333333334,31.43333333333333,9.891666666666666,23.985833333333332,0.0,0,,0,0,27.066666666666663,6.3916666666666675,35.75,1014.5333333333333,58.391666666666666,19.816666666666663,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.44113041337898057,0.6724569913292753
2024-08-27T15:00:00.0,9309.11,0.13999999999941792,300000 milliseconds,karaisen,33.2,31.5,9.9,23.9,0.0,0,,0,0,27.4,6.1,12.0,1014.5,59.3,20.2,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.4093552515749302,0.6284001470238381
2024-08-27T15:05:00.0,9309.25,0.13999999999941792,300000 milliseconds,karaisen,33.175000000000004,31.46666666666667,9.85,23.854166666666664,0.0,0,,0,0,27.516666666666666,6.6083333333333325,37.166666666666664,1014.475,58.99166666666667,19.766666666666666,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.3817546606186278,0.5846372613101437
2024-08-27T15:10:00.0,9309.39,0.11000000000058208,300000 milliseconds,karaisen,33.150000000000006,31.433333333333334,9.799999999999999,23.80833333333333,0.0,0,,0,0,27.633333333333333,7.116666666666665,62.33333333333333,1014.45,58.68333333333334,19.333333333333332,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.3542652055247705,0.5412517703618931
2024-08-27T15:15:00.0,9309.5,0.11000000000058208,300000 milliseconds,karaisen,33.12500000000001,31.4,9.75,23.762499999999996,0.0,0,,0,0,27.75,7.624999999999999,87.5,1014.4250000000001,58.375,18.9,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.3269476085124592,0.49833354794698337
2024-08-27T15:20:00.0,9309.61,0.09000000000014552,300000 milliseconds,karaisen,33.10000000000001,31.366666666666667,9.7,23.71666666666666,0.0,0,,0,0,27.866666666666667,8.133333333333333,112.66666666666666,1014.4000000000001,58.06666666666667,18.466666666666665,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.2998679814577141,0.45597981470611704
2024-08-27T15:25:00.0,9309.7,0.10999999999876309,300000 milliseconds,karaisen,33.07500000000001,31.333333333333336,9.649999999999999,23.670833333333327,0.0,0,,0,0,27.983333333333334,8.641666666666666,137.83333333333331,1014.3750000000001,57.75833333333334,18.03333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.27309866288065815,0.4142963213661553
2024-08-27T15:30:00.0,9309.81,0.11000000000058208,300000 milliseconds,karaisen,33.05000000000001,31.3,9.6,23.624999999999996,0.0,0,,0,0,28.1,9.149999999999999,162.99999999999997,1014.3500000000001,57.45,17.599999999999998,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.2467191574625911,0.3733986704476707
2024-08-27T15:35:00.0,9309.92,0.06999999999970896,300000 milliseconds,karaisen,33.025000000000006,31.266666666666666,9.55,23.579166666666666,0.0,0,,0,0,28.21666666666667,9.658333333333331,188.16666666666663,1014.3250000000002,57.141666666666666,17.166666666666664,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.2208173340753291,0.333414009713362
2024-08-27T15:40:00.0,9309.99,0.030000000000654836,300000 milliseconds,karaisen,33.00000000000001,31.233333333333334,9.5,23.53333333333333,0.0,0,,0,0,28.333333333333336,10.166666666666664,213.33333333333331,1014.3000000000002,56.833333333333336,16.73333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.19545837951978026,0.29443412977661215
2024-08-27T15:45:00.0,9310.02,0.029999999998835847,300000 milliseconds,karaisen,32.97500000000001,31.200000000000003,9.45,23.487499999999997,0.0,0,,0,0,28.450000000000003,10.674999999999997,238.5,1014.2750000000001,56.525000000000006,16.299999999999997,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.17081478023634722,0.256711221275502
2024-08-27T15:50:00.0,9310.05,0.030000000000654836,300000 milliseconds,karaisen,32.95,31.166666666666668,9.4,23.441666666666666,0.0,0,,0,0,28.56666666666667,11.183333333333332,263.6666666666667,1014.2500000000001,56.21666666666667,15.866666666666665,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.14697887205900806,0.22037495174957716
2024-08-27T15:55:00.0,9310.08,0.030000000000654836,300000 milliseconds,karaisen,32.925,31.133333333333333,9.350000000000001,23.395833333333336,0.0,0,,0,0,28.683333333333337,11.691666666666666,288.83333333333337,1014.2250000000001,55.90833333333333,15.433333333333334,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.12408953969450193,0.18562341589389544
